REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,20/2/20 19:30,5123.94,73.01,TRADE,20,2,2020
VIC1,20/2/20 20:00,5173.86,56.58,TRADE,20,2,2020
VIC1,20/2/20 20:30,5057.28,49.08,TRADE,20,2,2020
VIC1,20/2/20 21:00,4840.97,52.17,TRADE,20,2,2020
VIC1,20/2/20 21:30,4631.73,49.29,TRADE,20,2,2020
VIC1,20/2/20 22:00,4497.87,47.19,TRADE,20,2,2020
VIC1,20/2/20 22:30,4377.8,46.79,TRADE,20,2,2020
VIC1,20/2/20 23:00,4336.4,43.15,TRADE,20,2,2020
VIC1,20/2/20 23:30,4556.47,47.08,TRADE,20,2,2020
VIC1,21/2/20 0:00,4579.42,45.83,TRADE,21,2,2020
VIC1,21/2/20 0:30,4349.13,47.83,TRADE,21,2,2020
VIC1,21/2/20 1:00,4268.42,43.25,TRADE,21,2,2020
VIC1,21/2/20 1:30,4197.05,38.14,TRADE,21,2,2020
VIC1,21/2/20 2:00,4084.86,39.96,TRADE,21,2,2020
VIC1,21/2/20 2:30,3995.47,37.38,TRADE,21,2,2020
VIC1,21/2/20 3:00,3857.68,35.8,TRADE,21,2,2020
VIC1,21/2/20 3:30,3813.94,35.67,TRADE,21,2,2020
VIC1,21/2/20 4:00,3877.21,35.76,TRADE,21,2,2020
VIC1,21/2/20 4:30,4002.33,42.26,TRADE,21,2,2020
VIC1,21/2/20 5:00,4146,45.81,TRADE,21,2,2020
VIC1,21/2/20 5:30,4445.22,57.15,TRADE,21,2,2020
VIC1,21/2/20 6:00,4788.97,56.02,TRADE,21,2,2020
VIC1,21/2/20 6:30,5133.47,70.73,TRADE,21,2,2020
VIC1,21/2/20 7:00,5343.41,79.11,TRADE,21,2,2020
VIC1,21/2/20 7:30,5290.14,58.49,TRADE,21,2,2020
VIC1,21/2/20 8:00,5111.11,51.44,TRADE,21,2,2020
VIC1,21/2/20 8:30,4970.4,48.62,TRADE,21,2,2020
VIC1,21/2/20 9:00,4850.56,48.25,TRADE,21,2,2020
VIC1,21/2/20 9:30,4799.78,47.31,TRADE,21,2,2020
VIC1,21/2/20 10:00,4812.27,52.44,TRADE,21,2,2020
VIC1,21/2/20 10:30,4805.11,52.5,TRADE,21,2,2020
VIC1,21/2/20 11:00,4799.66,47.51,TRADE,21,2,2020
VIC1,21/2/20 11:30,4703.35,46.64,TRADE,21,2,2020
VIC1,21/2/20 12:00,4669.97,46.26,TRADE,21,2,2020
VIC1,21/2/20 12:30,4601.49,43.97,TRADE,21,2,2020
VIC1,21/2/20 13:00,4484.33,44.62,TRADE,21,2,2020
VIC1,21/2/20 13:30,4421.64,42.48,TRADE,21,2,2020
VIC1,21/2/20 14:00,4220.29,39.74,TRADE,21,2,2020
VIC1,21/2/20 14:30,4152.15,39.88,TRADE,21,2,2020
VIC1,21/2/20 15:00,4152.94,42.05,TRADE,21,2,2020
VIC1,21/2/20 15:30,4265.93,53.7,TRADE,21,2,2020
VIC1,21/2/20 16:00,4347.14,57.23,TRADE,21,2,2020
VIC1,21/2/20 16:30,4421.47,39.38,TRADE,21,2,2020
VIC1,21/2/20 17:00,4553.32,43.42,TRADE,21,2,2020
VIC1,21/2/20 17:30,4710.31,42.98,TRADE,21,2,2020
VIC1,21/2/20 18:00,4749.44,47.43,TRADE,21,2,2020
VIC1,21/2/20 18:30,4823.78,50.04,TRADE,21,2,2020
VIC1,21/2/20 19:00,4847.08,58.68,TRADE,21,2,2020
VIC1,21/2/20 19:30,4880.89,61.57,TRADE,21,2,2020
VIC1,21/2/20 20:00,4961.78,51.19,TRADE,21,2,2020
VIC1,21/2/20 20:30,4852.75,52.31,TRADE,21,2,2020
VIC1,21/2/20 21:00,4717.82,47.77,TRADE,21,2,2020
VIC1,21/2/20 21:30,4607.54,47.89,TRADE,21,2,2020
VIC1,21/2/20 22:00,4448.68,45.33,TRADE,21,2,2020
VIC1,21/2/20 22:30,4322.58,54.02,TRADE,21,2,2020
VIC1,21/2/20 23:00,4214.27,47.25,TRADE,21,2,2020
VIC1,21/2/20 23:30,4445.56,48.17,TRADE,21,2,2020
VIC1,22/2/20 0:00,4439.49,50.62,TRADE,22,2,2020
VIC1,22/2/20 0:30,4263.2,46.13,TRADE,22,2,2020
VIC1,22/2/20 1:00,4110.38,40.49,TRADE,22,2,2020
VIC1,22/2/20 1:30,3995.01,39.16,TRADE,22,2,2020
VIC1,22/2/20 2:00,3883.01,38.89,TRADE,22,2,2020
VIC1,22/2/20 2:30,3741.84,34.54,TRADE,22,2,2020
VIC1,22/2/20 3:00,3723.85,34.6,TRADE,22,2,2020
VIC1,22/2/20 3:30,3668.3,38.22,TRADE,22,2,2020
VIC1,22/2/20 4:00,3668.92,40.55,TRADE,22,2,2020
VIC1,22/2/20 4:30,3717.84,45.41,TRADE,22,2,2020
VIC1,22/2/20 5:00,3790.83,43.28,TRADE,22,2,2020
VIC1,22/2/20 5:30,3925.32,45.14,TRADE,22,2,2020
VIC1,22/2/20 6:00,4016.97,46.88,TRADE,22,2,2020
VIC1,22/2/20 6:30,4180.41,54.2,TRADE,22,2,2020
VIC1,22/2/20 7:00,4269.55,52.61,TRADE,22,2,2020
VIC1,22/2/20 7:30,4248.94,46.02,TRADE,22,2,2020
VIC1,22/2/20 8:00,4240.77,40.06,TRADE,22,2,2020
VIC1,22/2/20 8:30,4147.33,37.32,TRADE,22,2,2020
VIC1,22/2/20 9:00,4039.95,36.8,TRADE,22,2,2020
VIC1,22/2/20 9:30,3930.47,38.29,TRADE,22,2,2020
VIC1,22/2/20 10:00,3849.2,36.34,TRADE,22,2,2020
VIC1,22/2/20 10:30,3732.63,32.7,TRADE,22,2,2020
VIC1,22/2/20 11:00,3611.93,31.42,TRADE,22,2,2020
VIC1,22/2/20 11:30,3554.31,32.08,TRADE,22,2,2020
VIC1,22/2/20 12:00,3528.87,32.6,TRADE,22,2,2020
VIC1,22/2/20 12:30,3492.5,32.98,TRADE,22,2,2020
VIC1,22/2/20 13:00,3481.99,33.65,TRADE,22,2,2020
VIC1,22/2/20 13:30,3466.48,35.48,TRADE,22,2,2020
VIC1,22/2/20 14:00,3508.99,36.68,TRADE,22,2,2020
VIC1,22/2/20 14:30,3574.85,35.48,TRADE,22,2,2020
VIC1,22/2/20 15:00,3635.03,32.68,TRADE,22,2,2020
VIC1,22/2/20 15:30,3755.81,33.6,TRADE,22,2,2020
VIC1,22/2/20 16:00,3907.31,35.39,TRADE,22,2,2020
VIC1,22/2/20 16:30,4064.9,40.21,TRADE,22,2,2020
VIC1,22/2/20 17:00,4268.35,43.72,TRADE,22,2,2020
VIC1,22/2/20 17:30,4428.83,42.06,TRADE,22,2,2020
VIC1,22/2/20 18:00,4589.37,46.59,TRADE,22,2,2020
VIC1,22/2/20 18:30,4650.33,49.56,TRADE,22,2,2020
VIC1,22/2/20 19:00,4654.22,55.08,TRADE,22,2,2020
VIC1,22/2/20 19:30,4649.66,56.39,TRADE,22,2,2020
VIC1,22/2/20 20:00,4679.45,52.5,TRADE,22,2,2020
VIC1,22/2/20 20:30,4586.64,46.34,TRADE,22,2,2020
VIC1,22/2/20 21:00,4472.05,42.68,TRADE,22,2,2020
VIC1,22/2/20 21:30,4386.32,43.82,TRADE,22,2,2020
VIC1,22/2/20 22:00,4297.35,43.75,TRADE,22,2,2020
VIC1,22/2/20 22:30,4282.47,48.11,TRADE,22,2,2020
VIC1,22/2/20 23:00,4261.26,48.07,TRADE,22,2,2020
VIC1,22/2/20 23:30,4470.56,53.22,TRADE,22,2,2020
VIC1,23/2/20 0:00,4497.72,54.06,TRADE,23,2,2020
VIC1,23/2/20 0:30,4328.05,51.35,TRADE,23,2,2020
VIC1,23/2/20 1:00,4173.17,50.02,TRADE,23,2,2020
VIC1,23/2/20 1:30,4063.93,48.05,TRADE,23,2,2020
VIC1,23/2/20 2:00,3942.56,43.6,TRADE,23,2,2020
VIC1,23/2/20 2:30,3873.64,46.46,TRADE,23,2,2020
VIC1,23/2/20 3:00,3822.54,41.25,TRADE,23,2,2020
VIC1,23/2/20 3:30,3783.45,44.93,TRADE,23,2,2020
VIC1,23/2/20 4:00,3764.39,40.54,TRADE,23,2,2020
VIC1,23/2/20 4:30,3800.28,43.08,TRADE,23,2,2020
VIC1,23/2/20 5:00,3812.53,45.71,TRADE,23,2,2020
VIC1,23/2/20 5:30,3897.42,47.32,TRADE,23,2,2020
VIC1,23/2/20 6:00,3957.66,43.67,TRADE,23,2,2020
VIC1,23/2/20 6:30,3991.6,48.95,TRADE,23,2,2020
VIC1,23/2/20 7:00,4073.07,49.81,TRADE,23,2,2020
VIC1,23/2/20 7:30,4040.49,40.56,TRADE,23,2,2020
VIC1,23/2/20 8:00,4005.94,37.92,TRADE,23,2,2020
VIC1,23/2/20 8:30,3966.55,38.94,TRADE,23,2,2020
VIC1,23/2/20 9:00,3903.99,36.82,TRADE,23,2,2020
VIC1,23/2/20 9:30,3821.32,42.35,TRADE,23,2,2020
VIC1,23/2/20 10:00,3774.74,39.47,TRADE,23,2,2020
VIC1,23/2/20 10:30,3715.97,42.44,TRADE,23,2,2020
VIC1,23/2/20 11:00,3725.97,42.21,TRADE,23,2,2020
VIC1,23/2/20 11:30,3762.29,41.67,TRADE,23,2,2020
VIC1,23/2/20 12:00,3800.22,43.02,TRADE,23,2,2020
VIC1,23/2/20 12:30,3846.41,41.22,TRADE,23,2,2020
VIC1,23/2/20 13:00,3990.63,41.65,TRADE,23,2,2020
VIC1,23/2/20 13:30,4151.81,43.82,TRADE,23,2,2020
VIC1,23/2/20 14:00,4364.46,48.44,TRADE,23,2,2020
VIC1,23/2/20 14:30,4573.11,54.36,TRADE,23,2,2020
VIC1,23/2/20 15:00,4851.97,56.62,TRADE,23,2,2020
VIC1,23/2/20 15:30,5157.97,58.48,TRADE,23,2,2020
VIC1,23/2/20 16:00,5429.11,71.35,TRADE,23,2,2020
VIC1,23/2/20 16:30,5566.11,69.24,TRADE,23,2,2020
VIC1,23/2/20 17:00,5760.16,62.16,TRADE,23,2,2020
VIC1,23/2/20 17:30,5798.37,67.22,TRADE,23,2,2020
VIC1,23/2/20 18:00,5766.75,72.08,TRADE,23,2,2020
VIC1,23/2/20 18:30,5662.02,75.01,TRADE,23,2,2020
VIC1,23/2/20 19:00,5530.28,75.01,TRADE,23,2,2020
VIC1,23/2/20 19:30,5440.39,73.51,TRADE,23,2,2020
VIC1,23/2/20 20:00,5320.46,55.19,TRADE,23,2,2020
VIC1,23/2/20 20:30,5102.25,52.95,TRADE,23,2,2020
VIC1,23/2/20 21:00,4893.02,46.74,TRADE,23,2,2020
VIC1,23/2/20 21:30,4712.76,45.55,TRADE,23,2,2020
VIC1,23/2/20 22:00,4586.49,41.03,TRADE,23,2,2020
VIC1,23/2/20 22:30,4466.3,45.95,TRADE,23,2,2020
VIC1,23/2/20 23:00,4399.63,43.29,TRADE,23,2,2020
VIC1,23/2/20 23:30,4589.38,49.66,TRADE,23,2,2020
VIC1,24/2/20 0:00,4586.15,46.5,TRADE,24,2,2020
VIC1,24/2/20 0:30,4416.24,41.04,TRADE,24,2,2020
VIC1,24/2/20 1:00,4318.21,40.54,TRADE,24,2,2020
VIC1,24/2/20 1:30,4220.79,40.69,TRADE,24,2,2020
VIC1,24/2/20 2:00,4091.15,42.6,TRADE,24,2,2020
VIC1,24/2/20 2:30,4027.89,39.18,TRADE,24,2,2020
VIC1,24/2/20 3:00,3945.27,38.38,TRADE,24,2,2020
VIC1,24/2/20 3:30,3975.61,41.82,TRADE,24,2,2020
VIC1,24/2/20 4:00,4037.52,46.71,TRADE,24,2,2020
VIC1,24/2/20 4:30,4137.28,44.74,TRADE,24,2,2020
VIC1,24/2/20 5:00,4289.89,49.64,TRADE,24,2,2020
VIC1,24/2/20 5:30,4592.37,52.67,TRADE,24,2,2020
VIC1,24/2/20 6:00,4922.71,60.11,TRADE,24,2,2020
VIC1,24/2/20 6:30,5243.86,70.26,TRADE,24,2,2020
VIC1,24/2/20 7:00,5396.79,73.26,TRADE,24,2,2020
VIC1,24/2/20 7:30,5237.32,50.49,TRADE,24,2,2020
VIC1,24/2/20 8:00,5230.22,50.01,TRADE,24,2,2020
VIC1,24/2/20 8:30,5235.03,53.41,TRADE,24,2,2020
VIC1,24/2/20 9:00,5201.13,50.9,TRADE,24,2,2020
VIC1,24/2/20 9:30,5190.73,50.19,TRADE,24,2,2020
VIC1,24/2/20 10:00,5275.53,53.95,TRADE,24,2,2020
VIC1,24/2/20 10:30,5356.51,61.06,TRADE,24,2,2020
VIC1,24/2/20 11:00,5361.75,64.21,TRADE,24,2,2020
VIC1,24/2/20 11:30,5307.55,51.96,TRADE,24,2,2020
VIC1,24/2/20 12:00,5331.95,57.44,TRADE,24,2,2020
VIC1,24/2/20 12:30,5414.65,59.57,TRADE,24,2,2020
VIC1,24/2/20 13:00,5488.52,61.78,TRADE,24,2,2020
VIC1,24/2/20 13:30,5607.39,62.26,TRADE,24,2,2020
VIC1,24/2/20 14:00,5619.79,56.78,TRADE,24,2,2020
VIC1,24/2/20 14:30,5612.24,54.77,TRADE,24,2,2020
VIC1,24/2/20 15:00,5685.27,61.09,TRADE,24,2,2020
VIC1,24/2/20 15:30,5787.53,57.23,TRADE,24,2,2020
VIC1,24/2/20 16:00,5884.94,64.97,TRADE,24,2,2020
VIC1,24/2/20 16:30,5953.67,65.13,TRADE,24,2,2020
VIC1,24/2/20 17:00,5987.06,67.69,TRADE,24,2,2020
VIC1,24/2/20 17:30,5967.13,68.94,TRADE,24,2,2020
VIC1,24/2/20 18:00,5965.01,73.61,TRADE,24,2,2020
VIC1,24/2/20 18:30,5835.93,75.01,TRADE,24,2,2020
VIC1,24/2/20 19:00,5767.63,75.01,TRADE,24,2,2020
VIC1,24/2/20 19:30,5707.88,75.01,TRADE,24,2,2020
VIC1,24/2/20 20:00,5664.73,68.85,TRADE,24,2,2020
VIC1,24/2/20 20:30,5469.17,60.79,TRADE,24,2,2020
VIC1,24/2/20 21:00,5238.05,53.76,TRADE,24,2,2020
VIC1,24/2/20 21:30,4992.37,51.47,TRADE,24,2,2020
VIC1,24/2/20 22:00,4822.15,50.09,TRADE,24,2,2020
VIC1,24/2/20 22:30,4587.7,55.34,TRADE,24,2,2020
VIC1,24/2/20 23:00,4548.56,51.53,TRADE,24,2,2020
VIC1,24/2/20 23:30,4701.29,54.63,TRADE,24,2,2020
VIC1,25/2/20 0:00,4713.58,61.23,TRADE,25,2,2020
VIC1,25/2/20 0:30,4503.32,53.94,TRADE,25,2,2020
VIC1,25/2/20 1:00,4337.62,47.13,TRADE,25,2,2020
VIC1,25/2/20 1:30,4205.92,41.27,TRADE,25,2,2020
VIC1,25/2/20 2:00,4111.46,40.2,TRADE,25,2,2020
VIC1,25/2/20 2:30,4054.47,40.58,TRADE,25,2,2020
VIC1,25/2/20 3:00,3989.71,40.01,TRADE,25,2,2020
VIC1,25/2/20 3:30,4015.62,40.27,TRADE,25,2,2020
VIC1,25/2/20 4:00,3989.88,46.99,TRADE,25,2,2020
VIC1,25/2/20 4:30,4113.3,47.15,TRADE,25,2,2020
VIC1,25/2/20 5:00,4250.45,48.31,TRADE,25,2,2020
VIC1,25/2/20 5:30,4600.7,59.69,TRADE,25,2,2020
VIC1,25/2/20 6:00,4910.97,53.48,TRADE,25,2,2020
VIC1,25/2/20 6:30,5209.36,70.01,TRADE,25,2,2020
VIC1,25/2/20 7:00,5384.02,70.6,TRADE,25,2,2020
VIC1,25/2/20 7:30,5290.49,53.7,TRADE,25,2,2020
VIC1,25/2/20 8:00,5364.52,52.32,TRADE,25,2,2020
VIC1,25/2/20 8:30,5503.14,56.19,TRADE,25,2,2020
VIC1,25/2/20 9:00,5502.24,53.49,TRADE,25,2,2020
VIC1,25/2/20 9:30,5449.93,56.26,TRADE,25,2,2020
VIC1,25/2/20 10:00,5411.24,53.83,TRADE,25,2,2020
VIC1,25/2/20 10:30,5351.73,52.99,TRADE,25,2,2020
VIC1,25/2/20 11:00,5576.77,68.84,TRADE,25,2,2020
VIC1,25/2/20 11:30,5569.19,67.74,TRADE,25,2,2020
VIC1,25/2/20 12:00,5626.1,71.44,TRADE,25,2,2020
VIC1,25/2/20 12:30,5794.89,79.47,TRADE,25,2,2020
VIC1,25/2/20 13:00,5917.53,75.01,TRADE,25,2,2020
VIC1,25/2/20 13:30,5933.54,75.01,TRADE,25,2,2020
VIC1,25/2/20 14:00,5915.67,75.01,TRADE,25,2,2020
VIC1,25/2/20 14:30,5917.96,75.01,TRADE,25,2,2020
VIC1,25/2/20 15:00,5894.63,71.6,TRADE,25,2,2020
VIC1,25/2/20 15:30,5880.06,70.26,TRADE,25,2,2020
VIC1,25/2/20 16:00,5932.61,71.2,TRADE,25,2,2020
VIC1,25/2/20 16:30,5910.31,72.3,TRADE,25,2,2020
VIC1,25/2/20 17:00,5899.24,75.01,TRADE,25,2,2020
VIC1,25/2/20 17:30,5825.78,72.96,TRADE,25,2,2020
VIC1,25/2/20 18:00,5736.1,75.01,TRADE,25,2,2020
VIC1,25/2/20 18:30,5692.08,68.49,TRADE,25,2,2020
VIC1,25/2/20 19:00,5626.85,71.43,TRADE,25,2,2020
VIC1,25/2/20 19:30,5565.92,63.74,TRADE,25,2,2020
VIC1,25/2/20 20:00,5485.21,57.82,TRADE,25,2,2020
VIC1,25/2/20 20:30,5223.48,51.11,TRADE,25,2,2020
VIC1,25/2/20 21:00,4995.69,50.83,TRADE,25,2,2020
VIC1,25/2/20 21:30,4824.3,48.33,TRADE,25,2,2020
VIC1,25/2/20 22:00,4643.9,47.68,TRADE,25,2,2020
VIC1,25/2/20 22:30,4495.53,48.47,TRADE,25,2,2020
VIC1,25/2/20 23:00,4411.65,48.67,TRADE,25,2,2020
VIC1,25/2/20 23:30,4558.19,50.47,TRADE,25,2,2020
VIC1,26/2/20 0:00,4534.31,50.58,TRADE,26,2,2020
VIC1,26/2/20 0:30,4374.48,45.79,TRADE,26,2,2020
VIC1,26/2/20 1:00,4230.77,42.75,TRADE,26,2,2020
VIC1,26/2/20 1:30,4164.84,38.92,TRADE,26,2,2020
VIC1,26/2/20 2:00,4008.88,38.31,TRADE,26,2,2020
VIC1,26/2/20 2:30,3924.57,28.53,TRADE,26,2,2020
VIC1,26/2/20 3:00,3885.23,34.81,TRADE,26,2,2020
VIC1,26/2/20 3:30,3844.77,35.07,TRADE,26,2,2020
VIC1,26/2/20 4:00,3860.08,35.61,TRADE,26,2,2020
VIC1,26/2/20 4:30,3952.09,38.9,TRADE,26,2,2020
VIC1,26/2/20 5:00,4087.78,37.38,TRADE,26,2,2020
VIC1,26/2/20 5:30,4356.15,37.03,TRADE,26,2,2020
VIC1,26/2/20 6:00,4710.58,42.63,TRADE,26,2,2020
VIC1,26/2/20 6:30,5008.22,49.92,TRADE,26,2,2020
VIC1,26/2/20 7:00,5174.85,52.48,TRADE,26,2,2020
VIC1,26/2/20 7:30,5064.23,49.61,TRADE,26,2,2020
VIC1,26/2/20 8:00,4937.36,44.76,TRADE,26,2,2020
VIC1,26/2/20 8:30,4919.83,40.66,TRADE,26,2,2020
VIC1,26/2/20 9:00,4942.53,36.7,TRADE,26,2,2020
VIC1,26/2/20 9:30,4878.27,38.03,TRADE,26,2,2020
VIC1,26/2/20 10:00,4778.79,37.28,TRADE,26,2,2020
VIC1,26/2/20 10:30,4717.14,36.64,TRADE,26,2,2020
VIC1,26/2/20 11:00,4703.41,38.89,TRADE,26,2,2020
VIC1,26/2/20 11:30,4639.99,40.4,TRADE,26,2,2020
VIC1,26/2/20 12:00,4385.08,34.7,TRADE,26,2,2020
VIC1,26/2/20 12:30,4242.36,37.74,TRADE,26,2,2020
VIC1,26/2/20 13:00,4142.16,38.87,TRADE,26,2,2020
VIC1,26/2/20 13:30,4122.1,39.67,TRADE,26,2,2020
VIC1,26/2/20 14:00,4072.12,40,TRADE,26,2,2020
VIC1,26/2/20 14:30,4038.47,40.04,TRADE,26,2,2020
VIC1,26/2/20 15:00,4095.9,40.12,TRADE,26,2,2020
VIC1,26/2/20 15:30,4180,39.64,TRADE,26,2,2020
VIC1,26/2/20 16:00,4347.39,44.08,TRADE,26,2,2020
VIC1,26/2/20 16:30,4508,49.04,TRADE,26,2,2020
VIC1,26/2/20 17:00,4677.13,47.96,TRADE,26,2,2020
VIC1,26/2/20 17:30,4787.37,48.93,TRADE,26,2,2020
VIC1,26/2/20 18:00,4934.63,67.21,TRADE,26,2,2020
VIC1,26/2/20 18:30,4937.97,64.98,TRADE,26,2,2020
VIC1,26/2/20 19:00,5013.33,67.72,TRADE,26,2,2020
VIC1,26/2/20 19:30,5075.34,67.09,TRADE,26,2,2020
VIC1,26/2/20 20:00,5089.78,57.92,TRADE,26,2,2020
VIC1,26/2/20 20:30,4998.97,52.22,TRADE,26,2,2020
VIC1,26/2/20 21:00,4861.66,50.01,TRADE,26,2,2020
VIC1,26/2/20 21:30,4675.19,47.96,TRADE,26,2,2020
VIC1,26/2/20 22:00,4519.51,43.31,TRADE,26,2,2020
VIC1,26/2/20 22:30,4424.26,48.93,TRADE,26,2,2020
VIC1,26/2/20 23:00,4357.29,49.04,TRADE,26,2,2020
VIC1,26/2/20 23:30,4557.09,49.58,TRADE,26,2,2020
VIC1,27/2/20 0:00,4549.06,53.92,TRADE,27,2,2020
VIC1,27/2/20 0:30,4320.41,48.38,TRADE,27,2,2020
VIC1,27/2/20 1:00,4207.16,45.49,TRADE,27,2,2020
VIC1,27/2/20 1:30,4083.62,40.83,TRADE,27,2,2020
VIC1,27/2/20 2:00,3947.82,40.85,TRADE,27,2,2020
VIC1,27/2/20 2:30,3852.72,37.93,TRADE,27,2,2020
VIC1,27/2/20 3:00,3767.54,36.21,TRADE,27,2,2020
VIC1,27/2/20 3:30,3783.41,36.61,TRADE,27,2,2020
VIC1,27/2/20 4:00,3831.37,39.43,TRADE,27,2,2020
VIC1,27/2/20 4:30,3964.65,44.94,TRADE,27,2,2020
VIC1,27/2/20 5:00,4164.6,50.24,TRADE,27,2,2020
VIC1,27/2/20 5:30,4493.15,62.95,TRADE,27,2,2020
VIC1,27/2/20 6:00,4840.75,71.67,TRADE,27,2,2020
VIC1,27/2/20 6:30,5213.93,67.8,TRADE,27,2,2020
VIC1,27/2/20 7:00,5373.62,75,TRADE,27,2,2020
VIC1,27/2/20 7:30,5239.94,53.92,TRADE,27,2,2020
VIC1,27/2/20 8:00,5068.08,49.96,TRADE,27,2,2020
VIC1,27/2/20 8:30,5023.13,50.09,TRADE,27,2,2020
VIC1,27/2/20 9:00,4894.69,48.16,TRADE,27,2,2020
VIC1,27/2/20 9:30,4780.93,48.39,TRADE,27,2,2020
VIC1,27/2/20 10:00,4667.55,48.35,TRADE,27,2,2020
VIC1,27/2/20 10:30,4608.72,48.66,TRADE,27,2,2020
VIC1,27/2/20 11:00,4490.47,46.95,TRADE,27,2,2020
VIC1,27/2/20 11:30,4384.18,37.94,TRADE,27,2,2020
VIC1,27/2/20 12:00,4388.78,41.71,TRADE,27,2,2020
VIC1,27/2/20 12:30,4447.89,44.07,TRADE,27,2,2020
VIC1,27/2/20 13:00,4400.82,38.94,TRADE,27,2,2020
VIC1,27/2/20 13:30,4351.66,38.93,TRADE,27,2,2020
VIC1,27/2/20 14:00,4339.97,37.49,TRADE,27,2,2020
VIC1,27/2/20 14:30,4315.44,38.2,TRADE,27,2,2020
VIC1,27/2/20 15:00,4261.85,33.31,TRADE,27,2,2020
VIC1,27/2/20 15:30,4373.35,37.37,TRADE,27,2,2020
VIC1,27/2/20 16:00,4572.26,43.54,TRADE,27,2,2020
VIC1,27/2/20 16:30,4674.65,45.59,TRADE,27,2,2020
VIC1,27/2/20 17:00,4802.93,46.85,TRADE,27,2,2020
VIC1,27/2/20 17:30,4889.46,47.31,TRADE,27,2,2020
VIC1,27/2/20 18:00,5018.35,49.95,TRADE,27,2,2020
VIC1,27/2/20 18:30,5046.64,59.6,TRADE,27,2,2020
VIC1,27/2/20 19:00,5031.1,72.56,TRADE,27,2,2020
VIC1,27/2/20 19:30,5032.75,63.12,TRADE,27,2,2020
VIC1,27/2/20 20:00,5052.59,56.22,TRADE,27,2,2020
VIC1,27/2/20 20:30,4881.81,48.91,TRADE,27,2,2020
VIC1,27/2/20 21:00,4673.93,46.74,TRADE,27,2,2020
VIC1,27/2/20 21:30,4460,45.02,TRADE,27,2,2020
VIC1,27/2/20 22:00,4262.77,40.4,TRADE,27,2,2020
VIC1,27/2/20 22:30,4127.76,45.76,TRADE,27,2,2020
VIC1,27/2/20 23:00,4109.41,45.64,TRADE,27,2,2020
VIC1,27/2/20 23:30,4283.13,47.51,TRADE,27,2,2020
VIC1,28/2/20 0:00,4290.92,47.83,TRADE,28,2,2020
VIC1,28/2/20 0:30,4104.93,43.25,TRADE,28,2,2020
VIC1,28/2/20 1:00,3982.74,42.05,TRADE,28,2,2020
VIC1,28/2/20 1:30,3902.15,37.43,TRADE,28,2,2020
VIC1,28/2/20 2:00,3764.55,25.85,TRADE,28,2,2020
VIC1,28/2/20 2:30,3677.65,25.68,TRADE,28,2,2020
VIC1,28/2/20 3:00,3642.93,37.09,TRADE,28,2,2020
VIC1,28/2/20 3:30,3637.29,39.09,TRADE,28,2,2020
VIC1,28/2/20 4:00,3711.41,41.46,TRADE,28,2,2020
VIC1,28/2/20 4:30,3851.83,43.95,TRADE,28,2,2020
VIC1,28/2/20 5:00,4043.48,44.94,TRADE,28,2,2020
VIC1,28/2/20 5:30,4324.36,50.86,TRADE,28,2,2020
VIC1,28/2/20 6:00,4683.82,57.02,TRADE,28,2,2020
VIC1,28/2/20 6:30,5077.86,70.79,TRADE,28,2,2020
VIC1,28/2/20 7:00,5301.16,89,TRADE,28,2,2020
VIC1,28/2/20 7:30,5228.22,51.32,TRADE,28,2,2020
VIC1,28/2/20 8:00,5114.14,50.06,TRADE,28,2,2020
VIC1,28/2/20 8:30,5028.64,55.17,TRADE,28,2,2020
VIC1,28/2/20 9:00,4922.89,49.4,TRADE,28,2,2020
VIC1,28/2/20 9:30,4896.35,49.41,TRADE,28,2,2020
VIC1,28/2/20 10:00,4803.6,46.36,TRADE,28,2,2020
VIC1,28/2/20 10:30,4751.88,47.93,TRADE,28,2,2020
VIC1,28/2/20 11:00,4690.67,47.23,TRADE,28,2,2020
VIC1,28/2/20 11:30,4609.98,45.01,TRADE,28,2,2020
VIC1,28/2/20 12:00,4588.77,43.63,TRADE,28,2,2020
VIC1,28/2/20 12:30,4576.44,41.9,TRADE,28,2,2020
VIC1,28/2/20 13:00,4541.75,42.07,TRADE,28,2,2020
VIC1,28/2/20 13:30,4549.04,43.22,TRADE,28,2,2020
VIC1,28/2/20 14:00,4580.09,47.06,TRADE,28,2,2020
VIC1,28/2/20 14:30,4606.87,44.85,TRADE,28,2,2020
VIC1,28/2/20 15:00,4693.32,48.87,TRADE,28,2,2020
VIC1,28/2/20 15:30,4712.14,48.25,TRADE,28,2,2020
VIC1,28/2/20 16:00,4757.25,49.57,TRADE,28,2,2020
VIC1,28/2/20 16:30,4861.45,51.4,TRADE,28,2,2020
VIC1,28/2/20 17:00,4959.59,59.84,TRADE,28,2,2020
VIC1,28/2/20 17:30,4978.01,50.71,TRADE,28,2,2020
VIC1,28/2/20 18:00,5059.04,55.78,TRADE,28,2,2020
VIC1,28/2/20 18:30,5056.25,60.61,TRADE,28,2,2020
VIC1,28/2/20 19:00,5081.11,69,TRADE,28,2,2020
VIC1,28/2/20 19:30,5105.81,65.75,TRADE,28,2,2020
VIC1,28/2/20 20:00,5077.24,62.42,TRADE,28,2,2020
VIC1,28/2/20 20:30,4955.33,55.06,TRADE,28,2,2020
VIC1,28/2/20 21:00,4783.27,50.17,TRADE,28,2,2020
