REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,25/5/20 14:30,4857.56,35.41,TRADE,25,5,2020
VIC1,25/5/20 15:00,4757.27,35.17,TRADE,25,5,2020
VIC1,25/5/20 15:30,4868.8,37.05,TRADE,25,5,2020
VIC1,25/5/20 16:00,5243.58,43.9,TRADE,25,5,2020
VIC1,25/5/20 16:30,5566.78,48.65,TRADE,25,5,2020
VIC1,25/5/20 17:00,5939.19,100.78,TRADE,25,5,2020
VIC1,25/5/20 17:30,6340.68,65.35,TRADE,25,5,2020
VIC1,25/5/20 18:00,6858.52,211.77,TRADE,25,5,2020
VIC1,25/5/20 18:30,6872.1,58.54,TRADE,25,5,2020
VIC1,25/5/20 19:00,6763.24,53.29,TRADE,25,5,2020
VIC1,25/5/20 19:30,6525.56,45.91,TRADE,25,5,2020
VIC1,25/5/20 20:00,6352.19,47.2,TRADE,25,5,2020
VIC1,25/5/20 20:30,6125.98,39.22,TRADE,25,5,2020
VIC1,25/5/20 21:00,6007.23,39.69,TRADE,25,5,2020
VIC1,25/5/20 21:30,5789.54,39.39,TRADE,25,5,2020
VIC1,25/5/20 22:00,5570.57,37.32,TRADE,25,5,2020
VIC1,25/5/20 22:30,5254.15,40.57,TRADE,25,5,2020
VIC1,25/5/20 23:00,5073.21,36.15,TRADE,25,5,2020
VIC1,25/5/20 23:30,5137.18,37.34,TRADE,25,5,2020
VIC1,26/5/20 0:00,5115.24,39.77,TRADE,26,5,2020
VIC1,26/5/20 0:30,4938.62,38.26,TRADE,26,5,2020
VIC1,26/5/20 1:00,4797.39,35.67,TRADE,26,5,2020
VIC1,26/5/20 1:30,4636.72,34.66,TRADE,26,5,2020
VIC1,26/5/20 2:00,4496.84,34.99,TRADE,26,5,2020
VIC1,26/5/20 2:30,4369.54,34.14,TRADE,26,5,2020
VIC1,26/5/20 3:00,4213.78,30.7,TRADE,26,5,2020
VIC1,26/5/20 3:30,4140.88,23.6,TRADE,26,5,2020
VIC1,26/5/20 4:00,4121.5,28.45,TRADE,26,5,2020
VIC1,26/5/20 4:30,4143.07,32.94,TRADE,26,5,2020
VIC1,26/5/20 5:00,4222.79,32.68,TRADE,26,5,2020
VIC1,26/5/20 5:30,4399.43,34.3,TRADE,26,5,2020
VIC1,26/5/20 6:00,4597.95,33.81,TRADE,26,5,2020
VIC1,26/5/20 6:30,5054.27,39.3,TRADE,26,5,2020
VIC1,26/5/20 7:00,5503.56,53.55,TRADE,26,5,2020
VIC1,26/5/20 7:30,5837.05,49.02,TRADE,26,5,2020
VIC1,26/5/20 8:00,6212.97,56.14,TRADE,26,5,2020
VIC1,26/5/20 8:30,6572.18,60.27,TRADE,26,5,2020
VIC1,26/5/20 9:00,6573.07,55.97,TRADE,26,5,2020
VIC1,26/5/20 9:30,6466.31,52.42,TRADE,26,5,2020
VIC1,26/5/20 10:00,6178.98,48.54,TRADE,26,5,2020
VIC1,26/5/20 10:30,5883.56,53.1,TRADE,26,5,2020
VIC1,26/5/20 11:00,5552.21,42.59,TRADE,26,5,2020
VIC1,26/5/20 11:30,5264.87,34.49,TRADE,26,5,2020
VIC1,26/5/20 12:00,5077.27,34.39,TRADE,26,5,2020
VIC1,26/5/20 12:30,4899.58,32.2,TRADE,26,5,2020
VIC1,26/5/20 13:00,4815.26,30.12,TRADE,26,5,2020
VIC1,26/5/20 13:30,4755.57,34.01,TRADE,26,5,2020
VIC1,26/5/20 14:00,4725.96,35.2,TRADE,26,5,2020
VIC1,26/5/20 14:30,4737.73,35.96,TRADE,26,5,2020
VIC1,26/5/20 15:00,4784.92,37.93,TRADE,26,5,2020
VIC1,26/5/20 15:30,4916.38,38.19,TRADE,26,5,2020
VIC1,26/5/20 16:00,5168.31,58,TRADE,26,5,2020
VIC1,26/5/20 16:30,5396.27,56.53,TRADE,26,5,2020
VIC1,26/5/20 17:00,5751.72,48.97,TRADE,26,5,2020
VIC1,26/5/20 17:30,6159.58,101.26,TRADE,26,5,2020
VIC1,26/5/20 18:00,6564.78,142.9,TRADE,26,5,2020
VIC1,26/5/20 18:30,6600.22,64.74,TRADE,26,5,2020
VIC1,26/5/20 19:00,6386.94,56.87,TRADE,26,5,2020
VIC1,26/5/20 19:30,6156.84,50.66,TRADE,26,5,2020
VIC1,26/5/20 20:00,6033.83,46.98,TRADE,26,5,2020
VIC1,26/5/20 20:30,5900.64,43.21,TRADE,26,5,2020
VIC1,26/5/20 21:00,5720.52,38.95,TRADE,26,5,2020
VIC1,26/5/20 21:30,5531.96,39.3,TRADE,26,5,2020
VIC1,26/5/20 22:00,5330.72,37.47,TRADE,26,5,2020
VIC1,26/5/20 22:30,5052.55,42.06,TRADE,26,5,2020
VIC1,26/5/20 23:00,4857.73,34.28,TRADE,26,5,2020
VIC1,26/5/20 23:30,4959.61,34.91,TRADE,26,5,2020
VIC1,27/5/20 0:00,4918.45,35.54,TRADE,27,5,2020
VIC1,27/5/20 0:30,4685.51,34.8,TRADE,27,5,2020
VIC1,27/5/20 1:00,4540.14,31.42,TRADE,27,5,2020
VIC1,27/5/20 1:30,4417.61,30.62,TRADE,27,5,2020
VIC1,27/5/20 2:00,4229.54,30.97,TRADE,27,5,2020
VIC1,27/5/20 2:30,4083.73,29.07,TRADE,27,5,2020
VIC1,27/5/20 3:00,3977.26,24.11,TRADE,27,5,2020
VIC1,27/5/20 3:30,3890.53,11.44,TRADE,27,5,2020
VIC1,27/5/20 4:00,3859.72,16.8,TRADE,27,5,2020
VIC1,27/5/20 4:30,3845.13,22.18,TRADE,27,5,2020
VIC1,27/5/20 5:00,3894.24,29.4,TRADE,27,5,2020
VIC1,27/5/20 5:30,4102.6,32.26,TRADE,27,5,2020
VIC1,27/5/20 6:00,4287.45,34.17,TRADE,27,5,2020
VIC1,27/5/20 6:30,4745.72,44.8,TRADE,27,5,2020
VIC1,27/5/20 7:00,5097.49,65.33,TRADE,27,5,2020
VIC1,27/5/20 7:30,5454.51,52.69,TRADE,27,5,2020
VIC1,27/5/20 8:00,5810.01,52.69,TRADE,27,5,2020
VIC1,27/5/20 8:30,6059.53,51.82,TRADE,27,5,2020
VIC1,27/5/20 9:00,6068.4,53.1,TRADE,27,5,2020
VIC1,27/5/20 9:30,5983.89,54.8,TRADE,27,5,2020
VIC1,27/5/20 10:00,5819.84,48.74,TRADE,27,5,2020
VIC1,27/5/20 10:30,5659.23,37.47,TRADE,27,5,2020
VIC1,27/5/20 11:00,5455.18,34.15,TRADE,27,5,2020
VIC1,27/5/20 11:30,5317.12,33.92,TRADE,27,5,2020
VIC1,27/5/20 12:00,5271.96,35.01,TRADE,27,5,2020
VIC1,27/5/20 12:30,5243.81,34.06,TRADE,27,5,2020
VIC1,27/5/20 13:00,5203.64,33.99,TRADE,27,5,2020
VIC1,27/5/20 13:30,5132.02,35.27,TRADE,27,5,2020
VIC1,27/5/20 14:00,4998.23,34.87,TRADE,27,5,2020
VIC1,27/5/20 14:30,4963.69,38.51,TRADE,27,5,2020
VIC1,27/5/20 15:00,4987.72,38.45,TRADE,27,5,2020
VIC1,27/5/20 15:30,5097.13,38.82,TRADE,27,5,2020
VIC1,27/5/20 16:00,5285.82,45.24,TRADE,27,5,2020
VIC1,27/5/20 16:30,5518.53,46.86,TRADE,27,5,2020
VIC1,27/5/20 17:00,5825.81,53.72,TRADE,27,5,2020
VIC1,27/5/20 17:30,6194.8,92.68,TRADE,27,5,2020
VIC1,27/5/20 18:00,6429.8,213.82,TRADE,27,5,2020
VIC1,27/5/20 18:30,6421.99,130.95,TRADE,27,5,2020
VIC1,27/5/20 19:00,6306.56,60.44,TRADE,27,5,2020
VIC1,27/5/20 19:30,6120.26,53.51,TRADE,27,5,2020
VIC1,27/5/20 20:00,5998.91,50.8,TRADE,27,5,2020
VIC1,27/5/20 20:30,5804.46,49.87,TRADE,27,5,2020
VIC1,27/5/20 21:00,5627.58,50.74,TRADE,27,5,2020
VIC1,27/5/20 21:30,5462.41,48.54,TRADE,27,5,2020
VIC1,27/5/20 22:00,5289.14,50.97,TRADE,27,5,2020
VIC1,27/5/20 22:30,5059.2,56.17,TRADE,27,5,2020
VIC1,27/5/20 23:00,4896.39,51.18,TRADE,27,5,2020
VIC1,27/5/20 23:30,5036.91,55.46,TRADE,27,5,2020
VIC1,28/5/20 0:00,4999.5,60.25,TRADE,28,5,2020
VIC1,28/5/20 0:30,4811.88,49.4,TRADE,28,5,2020
VIC1,28/5/20 1:00,4616.86,49.74,TRADE,28,5,2020
VIC1,28/5/20 1:30,4457.89,47.73,TRADE,28,5,2020
VIC1,28/5/20 2:00,4301.38,45.61,TRADE,28,5,2020
VIC1,28/5/20 2:30,4142.72,52.07,TRADE,28,5,2020
VIC1,28/5/20 3:00,4036.7,41.31,TRADE,28,5,2020
VIC1,28/5/20 3:30,3966.09,43.02,TRADE,28,5,2020
VIC1,28/5/20 4:00,3970.8,40.94,TRADE,28,5,2020
VIC1,28/5/20 4:30,3956.75,43.55,TRADE,28,5,2020
VIC1,28/5/20 5:00,4040.68,56.11,TRADE,28,5,2020
VIC1,28/5/20 5:30,4180.65,54.11,TRADE,28,5,2020
VIC1,28/5/20 6:00,4416.62,45.56,TRADE,28,5,2020
VIC1,28/5/20 6:30,4808.64,54.46,TRADE,28,5,2020
VIC1,28/5/20 7:00,5178.97,61.54,TRADE,28,5,2020
VIC1,28/5/20 7:30,5474.14,57.53,TRADE,28,5,2020
VIC1,28/5/20 8:00,5807.33,58.69,TRADE,28,5,2020
VIC1,28/5/20 8:30,5965.99,60.06,TRADE,28,5,2020
VIC1,28/5/20 9:00,5968.83,53.62,TRADE,28,5,2020
VIC1,28/5/20 9:30,5620.51,48.41,TRADE,28,5,2020
VIC1,28/5/20 10:00,5488.63,60.5,TRADE,28,5,2020
VIC1,28/5/20 10:30,5283.5,59.21,TRADE,28,5,2020
VIC1,28/5/20 11:00,5054.71,47.7,TRADE,28,5,2020
VIC1,28/5/20 11:30,4878.88,39.42,TRADE,28,5,2020
VIC1,28/5/20 12:00,4750.88,39.42,TRADE,28,5,2020
VIC1,28/5/20 12:30,4781.67,39.1,TRADE,28,5,2020
VIC1,28/5/20 13:00,4818.15,39.41,TRADE,28,5,2020
VIC1,28/5/20 13:30,4927.5,39.37,TRADE,28,5,2020
VIC1,28/5/20 14:00,5059.82,39.22,TRADE,28,5,2020
VIC1,28/5/20 14:30,5219.74,48.83,TRADE,28,5,2020
VIC1,28/5/20 15:00,5322.13,54,TRADE,28,5,2020
VIC1,28/5/20 15:30,5396.88,65.93,TRADE,28,5,2020
VIC1,28/5/20 16:00,5537.6,60.05,TRADE,28,5,2020
VIC1,28/5/20 16:30,5641.33,60.36,TRADE,28,5,2020
VIC1,28/5/20 17:00,5850.5,55.54,TRADE,28,5,2020
VIC1,28/5/20 17:30,6125.08,100.54,TRADE,28,5,2020
VIC1,28/5/20 18:00,6407.2,274.08,TRADE,28,5,2020
VIC1,28/5/20 18:30,6426.22,216.87,TRADE,28,5,2020
VIC1,28/5/20 19:00,6266.23,94.67,TRADE,28,5,2020
VIC1,28/5/20 19:30,6151.13,56.02,TRADE,28,5,2020
VIC1,28/5/20 20:00,6083.69,59.25,TRADE,28,5,2020
VIC1,28/5/20 20:30,5925.92,62.73,TRADE,28,5,2020
VIC1,28/5/20 21:00,5771.51,63.57,TRADE,28,5,2020
VIC1,28/5/20 21:30,5601.4,63.55,TRADE,28,5,2020
VIC1,28/5/20 22:00,5385.91,49.2,TRADE,28,5,2020
VIC1,28/5/20 22:30,5124.07,59.2,TRADE,28,5,2020
VIC1,28/5/20 23:00,4997.87,64.62,TRADE,28,5,2020
VIC1,28/5/20 23:30,5123.89,64.48,TRADE,28,5,2020
VIC1,29/5/20 0:00,5087.7,64.11,TRADE,29,5,2020
VIC1,29/5/20 0:30,4895.87,65.54,TRADE,29,5,2020
VIC1,29/5/20 1:00,4703.59,60.44,TRADE,29,5,2020
VIC1,29/5/20 1:30,4569.56,57.54,TRADE,29,5,2020
VIC1,29/5/20 2:00,4376.27,44.06,TRADE,29,5,2020
VIC1,29/5/20 2:30,4226.63,42.55,TRADE,29,5,2020
VIC1,29/5/20 3:00,4123.81,40.78,TRADE,29,5,2020
VIC1,29/5/20 3:30,4029.63,36.91,TRADE,29,5,2020
VIC1,29/5/20 4:00,4020.52,38.66,TRADE,29,5,2020
VIC1,29/5/20 4:30,4009.46,37.37,TRADE,29,5,2020
VIC1,29/5/20 5:00,4072.67,35.56,TRADE,29,5,2020
VIC1,29/5/20 5:30,4232.13,36.57,TRADE,29,5,2020
VIC1,29/5/20 6:00,4414.94,39.84,TRADE,29,5,2020
VIC1,29/5/20 6:30,4860,40.42,TRADE,29,5,2020
VIC1,29/5/20 7:00,5249.02,48.72,TRADE,29,5,2020
VIC1,29/5/20 7:30,5577.76,59.45,TRADE,29,5,2020
VIC1,29/5/20 8:00,5918.14,64.74,TRADE,29,5,2020
VIC1,29/5/20 8:30,6105.01,66.82,TRADE,29,5,2020
VIC1,29/5/20 9:00,6005,58.69,TRADE,29,5,2020
VIC1,29/5/20 9:30,5761.33,47.02,TRADE,29,5,2020
VIC1,29/5/20 10:00,5509.74,41.46,TRADE,29,5,2020
VIC1,29/5/20 10:30,5188.81,42.21,TRADE,29,5,2020
VIC1,29/5/20 11:00,4866.94,37.74,TRADE,29,5,2020
VIC1,29/5/20 11:30,4696.17,35.73,TRADE,29,5,2020
VIC1,29/5/20 12:00,4616.06,34.9,TRADE,29,5,2020
VIC1,29/5/20 12:30,4554.86,33.45,TRADE,29,5,2020
VIC1,29/5/20 13:00,4495.15,32.49,TRADE,29,5,2020
VIC1,29/5/20 13:30,4479.89,32.2,TRADE,29,5,2020
VIC1,29/5/20 14:00,4547.83,33.14,TRADE,29,5,2020
VIC1,29/5/20 14:30,4557.56,33.75,TRADE,29,5,2020
VIC1,29/5/20 15:00,4577.96,32.87,TRADE,29,5,2020
VIC1,29/5/20 15:30,4724.59,34.62,TRADE,29,5,2020
VIC1,29/5/20 16:00,4915.62,41.09,TRADE,29,5,2020
VIC1,29/5/20 16:30,5170.33,51.85,TRADE,29,5,2020
VIC1,29/5/20 17:00,5465.09,58.82,TRADE,29,5,2020
VIC1,29/5/20 17:30,5817.58,87.2,TRADE,29,5,2020
VIC1,29/5/20 18:00,6082.92,173.45,TRADE,29,5,2020
VIC1,29/5/20 18:30,6092.86,76.55,TRADE,29,5,2020
VIC1,29/5/20 19:00,6026.25,60.43,TRADE,29,5,2020
VIC1,29/5/20 19:30,5840.28,48.34,TRADE,29,5,2020
VIC1,29/5/20 20:00,5717.69,51.45,TRADE,29,5,2020
VIC1,29/5/20 20:30,5568.69,48.74,TRADE,29,5,2020
VIC1,29/5/20 21:00,5420.89,41.8,TRADE,29,5,2020
VIC1,29/5/20 21:30,5260.42,37.04,TRADE,29,5,2020
VIC1,29/5/20 22:00,5121.66,36.45,TRADE,29,5,2020
VIC1,29/5/20 22:30,4900.35,36.21,TRADE,29,5,2020
VIC1,29/5/20 23:00,4789.18,34.9,TRADE,29,5,2020
VIC1,29/5/20 23:30,4899.77,35.19,TRADE,29,5,2020
VIC1,30/5/20 0:00,4846.69,36.84,TRADE,30,5,2020
VIC1,30/5/20 0:30,4599.68,34.86,TRADE,30,5,2020
VIC1,30/5/20 1:00,4428.43,33.68,TRADE,30,5,2020
VIC1,30/5/20 1:30,4266.12,30.54,TRADE,30,5,2020
VIC1,30/5/20 2:00,4035.99,18.82,TRADE,30,5,2020
VIC1,30/5/20 2:30,3868.02,8.65,TRADE,30,5,2020
VIC1,30/5/20 3:00,3751.12,8.09,TRADE,30,5,2020
VIC1,30/5/20 3:30,3646.86,-1.34,TRADE,30,5,2020
VIC1,30/5/20 4:00,3637.28,-0.65,TRADE,30,5,2020
VIC1,30/5/20 4:30,3642.17,5.17,TRADE,30,5,2020
VIC1,30/5/20 5:00,3645.75,3.19,TRADE,30,5,2020
VIC1,30/5/20 5:30,3739.53,5.44,TRADE,30,5,2020
VIC1,30/5/20 6:00,3806.37,12.86,TRADE,30,5,2020
VIC1,30/5/20 6:30,3979.41,13.45,TRADE,30,5,2020
VIC1,30/5/20 7:00,4198.57,13.62,TRADE,30,5,2020
VIC1,30/5/20 7:30,4309.83,17.33,TRADE,30,5,2020
VIC1,30/5/20 8:00,4454.65,20.72,TRADE,30,5,2020
VIC1,30/5/20 8:30,4624.97,24.35,TRADE,30,5,2020
VIC1,30/5/20 9:00,4650.59,22.44,TRADE,30,5,2020
VIC1,30/5/20 9:30,4571.66,17.4,TRADE,30,5,2020
VIC1,30/5/20 10:00,4317.98,9.85,TRADE,30,5,2020
VIC1,30/5/20 10:30,4090.85,7.86,TRADE,30,5,2020
VIC1,30/5/20 11:00,3822.44,10.44,TRADE,30,5,2020
VIC1,30/5/20 11:30,3605.67,-11.78,TRADE,30,5,2020
VIC1,30/5/20 12:00,3439.58,-19.59,TRADE,30,5,2020
VIC1,30/5/20 12:30,3389.08,2.75,TRADE,30,5,2020
VIC1,30/5/20 13:00,3340.51,-15.56,TRADE,30,5,2020
VIC1,30/5/20 13:30,3370.72,1.78,TRADE,30,5,2020
VIC1,30/5/20 14:00,3424.3,5.81,TRADE,30,5,2020
VIC1,30/5/20 14:30,3643.39,9.82,TRADE,30,5,2020
VIC1,30/5/20 15:00,3814.18,15.47,TRADE,30,5,2020
VIC1,30/5/20 15:30,3960.91,23.75,TRADE,30,5,2020
VIC1,30/5/20 16:00,4108.85,30.43,TRADE,30,5,2020
VIC1,30/5/20 16:30,4376.41,33.45,TRADE,30,5,2020
VIC1,30/5/20 17:00,4682.64,38.24,TRADE,30,5,2020
VIC1,30/5/20 17:30,5071.68,45.65,TRADE,30,5,2020
VIC1,30/5/20 18:00,5493,65.95,TRADE,30,5,2020
VIC1,30/5/20 18:30,5540.14,48.01,TRADE,30,5,2020
VIC1,30/5/20 19:00,5412.72,41.44,TRADE,30,5,2020
VIC1,30/5/20 19:30,5272.01,37.39,TRADE,30,5,2020
VIC1,30/5/20 20:00,5112.16,34.43,TRADE,30,5,2020
VIC1,30/5/20 20:30,4989.67,33.63,TRADE,30,5,2020
VIC1,30/5/20 21:00,4820.52,33.06,TRADE,30,5,2020
VIC1,30/5/20 21:30,4701.78,32.2,TRADE,30,5,2020
VIC1,30/5/20 22:00,4616.13,29.42,TRADE,30,5,2020
VIC1,30/5/20 22:30,4463.3,25.92,TRADE,30,5,2020
VIC1,30/5/20 23:00,4381.1,22.23,TRADE,30,5,2020
VIC1,30/5/20 23:30,4498.13,24.76,TRADE,30,5,2020
VIC1,31/5/20 0:00,4549.19,33.81,TRADE,31,5,2020
VIC1,31/5/20 0:30,4346,29.97,TRADE,31,5,2020
VIC1,31/5/20 1:00,4172.09,29.42,TRADE,31,5,2020
VIC1,31/5/20 1:30,4086.94,31.17,TRADE,31,5,2020
VIC1,31/5/20 2:00,3901.88,20.81,TRADE,31,5,2020
VIC1,31/5/20 2:30,3715.5,15.05,TRADE,31,5,2020
VIC1,31/5/20 3:00,3668.75,19.12,TRADE,31,5,2020
VIC1,31/5/20 3:30,3600.59,16.86,TRADE,31,5,2020
VIC1,31/5/20 4:00,3492.43,10.62,TRADE,31,5,2020
VIC1,31/5/20 4:30,3504.01,9.08,TRADE,31,5,2020
VIC1,31/5/20 5:00,3508.01,9.31,TRADE,31,5,2020
VIC1,31/5/20 5:30,3570.76,16.13,TRADE,31,5,2020
VIC1,31/5/20 6:00,3644.01,25.94,TRADE,31,5,2020
VIC1,31/5/20 6:30,3752.8,30.52,TRADE,31,5,2020
VIC1,31/5/20 7:00,3869.6,32.27,TRADE,31,5,2020
VIC1,31/5/20 7:30,3942.3,33.43,TRADE,31,5,2020
VIC1,31/5/20 8:00,4089.27,34.45,TRADE,31,5,2020
VIC1,31/5/20 8:30,4238.89,34.98,TRADE,31,5,2020
VIC1,31/5/20 9:00,4307.64,35.84,TRADE,31,5,2020
VIC1,31/5/20 9:30,4340.14,38.37,TRADE,31,5,2020
VIC1,31/5/20 10:00,4225,36.41,TRADE,31,5,2020
VIC1,31/5/20 10:30,4032.33,33.37,TRADE,31,5,2020
VIC1,31/5/20 11:00,3860.6,31.6,TRADE,31,5,2020
VIC1,31/5/20 11:30,3722.43,22.54,TRADE,31,5,2020
VIC1,31/5/20 12:00,3665.19,19.48,TRADE,31,5,2020
VIC1,31/5/20 12:30,3653.64,14.42,TRADE,31,5,2020
VIC1,31/5/20 13:00,3673.72,8.44,TRADE,31,5,2020
VIC1,31/5/20 13:30,3764.28,9.12,TRADE,31,5,2020
VIC1,31/5/20 14:00,3839.75,9.19,TRADE,31,5,2020
VIC1,31/5/20 14:30,4011.66,20.85,TRADE,31,5,2020
VIC1,31/5/20 15:00,4138.56,29.24,TRADE,31,5,2020
VIC1,31/5/20 15:30,4373.94,32.59,TRADE,31,5,2020
VIC1,31/5/20 16:00,4535.78,33.97,TRADE,31,5,2020
VIC1,31/5/20 16:30,4744.27,37.09,TRADE,31,5,2020
VIC1,31/5/20 17:00,5046.71,39.53,TRADE,31,5,2020
VIC1,31/5/20 17:30,5450.08,89.3,TRADE,31,5,2020
VIC1,31/5/20 18:00,5764.97,60.06,TRADE,31,5,2020
VIC1,31/5/20 18:30,5717.04,45.84,TRADE,31,5,2020
VIC1,31/5/20 19:00,5526.91,39.25,TRADE,31,5,2020
VIC1,31/5/20 19:30,5371.15,36.95,TRADE,31,5,2020
VIC1,31/5/20 20:00,5267.01,35.4,TRADE,31,5,2020
VIC1,31/5/20 20:30,5136.11,34.33,TRADE,31,5,2020
VIC1,31/5/20 21:00,4962.91,34.37,TRADE,31,5,2020
VIC1,31/5/20 21:30,4793.25,34.3,TRADE,31,5,2020
VIC1,31/5/20 22:00,4625.84,30.11,TRADE,31,5,2020
VIC1,31/5/20 22:30,4439.08,25.91,TRADE,31,5,2020
VIC1,31/5/20 23:00,4291.7,10.25,TRADE,31,5,2020
VIC1,31/5/20 23:30,4434.47,18.8,TRADE,31,5,2020
VIC1,1/6/20 0:00,4477.16,16.61,TRADE,1,6,2020
