REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,25/4/20 19:00,5085.72,48.22,TRADE,25,4,2020
VIC1,25/4/20 19:30,4909.25,27.3,TRADE,25,4,2020
VIC1,25/4/20 20:00,4731.07,21.56,TRADE,25,4,2020
VIC1,25/4/20 20:30,4568.14,15.93,TRADE,25,4,2020
VIC1,25/4/20 21:00,4432.49,3.59,TRADE,25,4,2020
VIC1,25/4/20 21:30,4368.54,7.09,TRADE,25,4,2020
VIC1,25/4/20 22:00,4286.39,9.49,TRADE,25,4,2020
VIC1,25/4/20 22:30,4129.5,3.25,TRADE,25,4,2020
VIC1,25/4/20 23:00,4137,6.02,TRADE,25,4,2020
VIC1,25/4/20 23:30,4369.82,8.15,TRADE,25,4,2020
VIC1,26/4/20 0:00,4412.93,10.51,TRADE,26,4,2020
VIC1,26/4/20 0:30,4266.82,12.63,TRADE,26,4,2020
VIC1,26/4/20 1:00,4114.57,8.27,TRADE,26,4,2020
VIC1,26/4/20 1:30,3972.04,13.53,TRADE,26,4,2020
VIC1,26/4/20 2:00,3771.94,-5.72,TRADE,26,4,2020
VIC1,26/4/20 2:30,3644.37,-4.14,TRADE,26,4,2020
VIC1,26/4/20 3:00,3506.55,-9.13,TRADE,26,4,2020
VIC1,26/4/20 3:30,3421.96,-1.77,TRADE,26,4,2020
VIC1,26/4/20 4:00,3331.96,-5.09,TRADE,26,4,2020
VIC1,26/4/20 4:30,3341.19,-1.01,TRADE,26,4,2020
VIC1,26/4/20 5:00,3324.08,-1.15,TRADE,26,4,2020
VIC1,26/4/20 5:30,3283.64,-9.55,TRADE,26,4,2020
VIC1,26/4/20 6:00,3271.95,-5.4,TRADE,26,4,2020
VIC1,26/4/20 6:30,3347.48,-20.26,TRADE,26,4,2020
VIC1,26/4/20 7:00,3441.58,-0.72,TRADE,26,4,2020
VIC1,26/4/20 7:30,3496.75,-5.22,TRADE,26,4,2020
VIC1,26/4/20 8:00,3564.98,1.88,TRADE,26,4,2020
VIC1,26/4/20 8:30,3642.93,9.06,TRADE,26,4,2020
VIC1,26/4/20 9:00,3595.05,9.09,TRADE,26,4,2020
VIC1,26/4/20 9:30,3669.48,6.64,TRADE,26,4,2020
VIC1,26/4/20 10:00,3807.82,3.14,TRADE,26,4,2020
VIC1,26/4/20 10:30,3806.3,5.57,TRADE,26,4,2020
VIC1,26/4/20 11:00,3855.11,0,TRADE,26,4,2020
VIC1,26/4/20 11:30,3668.58,-30.14,TRADE,26,4,2020
VIC1,26/4/20 12:00,3604.34,-17.58,TRADE,26,4,2020
VIC1,26/4/20 12:30,3675.6,-9.54,TRADE,26,4,2020
VIC1,26/4/20 13:00,3578.64,0.49,TRADE,26,4,2020
VIC1,26/4/20 13:30,3584.08,2.1,TRADE,26,4,2020
VIC1,26/4/20 14:00,3546.95,5,TRADE,26,4,2020
VIC1,26/4/20 14:30,3506.78,5.91,TRADE,26,4,2020
VIC1,26/4/20 15:00,3565.19,-1.02,TRADE,26,4,2020
VIC1,26/4/20 15:30,3656.88,6.91,TRADE,26,4,2020
VIC1,26/4/20 16:00,3898.36,11.28,TRADE,26,4,2020
VIC1,26/4/20 16:30,4177.95,15.84,TRADE,26,4,2020
VIC1,26/4/20 17:00,4484.92,27.95,TRADE,26,4,2020
VIC1,26/4/20 17:30,4826.53,37.13,TRADE,26,4,2020
VIC1,26/4/20 18:00,5200.56,46.03,TRADE,26,4,2020
VIC1,26/4/20 18:30,5445.87,47.72,TRADE,26,4,2020
VIC1,26/4/20 19:00,5420.73,46.46,TRADE,26,4,2020
VIC1,26/4/20 19:30,5250.77,40.84,TRADE,26,4,2020
VIC1,26/4/20 20:00,5136.47,39.6,TRADE,26,4,2020
VIC1,26/4/20 20:30,4993.38,39.12,TRADE,26,4,2020
VIC1,26/4/20 21:00,4863.31,38.76,TRADE,26,4,2020
VIC1,26/4/20 21:30,4784.55,38.99,TRADE,26,4,2020
VIC1,26/4/20 22:00,4691.59,38.45,TRADE,26,4,2020
VIC1,26/4/20 22:30,4562.49,25.17,TRADE,26,4,2020
VIC1,26/4/20 23:00,4468.55,14.93,TRADE,26,4,2020
VIC1,26/4/20 23:30,4661.32,34.71,TRADE,26,4,2020
VIC1,27/4/20 0:00,4640.58,20.97,TRADE,27,4,2020
VIC1,27/4/20 0:30,4444.71,9,TRADE,27,4,2020
VIC1,27/4/20 1:00,4317.56,5.58,TRADE,27,4,2020
VIC1,27/4/20 1:30,4211.76,6.68,TRADE,27,4,2020
VIC1,27/4/20 2:00,4025.55,1.49,TRADE,27,4,2020
VIC1,27/4/20 2:30,3875.36,-6.24,TRADE,27,4,2020
VIC1,27/4/20 3:00,3766.18,2.32,TRADE,27,4,2020
VIC1,27/4/20 3:30,3718.54,-11.85,TRADE,27,4,2020
VIC1,27/4/20 4:00,3727.7,0.48,TRADE,27,4,2020
VIC1,27/4/20 4:30,3743.57,6.52,TRADE,27,4,2020
VIC1,27/4/20 5:00,3809.86,7.61,TRADE,27,4,2020
VIC1,27/4/20 5:30,3995.48,16.2,TRADE,27,4,2020
VIC1,27/4/20 6:00,4159.38,22.22,TRADE,27,4,2020
VIC1,27/4/20 6:30,4479.29,38.82,TRADE,27,4,2020
VIC1,27/4/20 7:00,4759.45,44.68,TRADE,27,4,2020
VIC1,27/4/20 7:30,4985.49,42.86,TRADE,27,4,2020
VIC1,27/4/20 8:00,5213.49,41.67,TRADE,27,4,2020
VIC1,27/4/20 8:30,5378.99,41.02,TRADE,27,4,2020
VIC1,27/4/20 9:00,5362.51,37.88,TRADE,27,4,2020
VIC1,27/4/20 9:30,5216.18,37.63,TRADE,27,4,2020
VIC1,27/4/20 10:00,4950.6,31,TRADE,27,4,2020
VIC1,27/4/20 10:30,4737.74,28.3,TRADE,27,4,2020
VIC1,27/4/20 11:00,4664.6,29.02,TRADE,27,4,2020
VIC1,27/4/20 11:30,4564.9,28.98,TRADE,27,4,2020
VIC1,27/4/20 12:00,4464.43,29.94,TRADE,27,4,2020
VIC1,27/4/20 12:30,4403.06,33.36,TRADE,27,4,2020
VIC1,27/4/20 13:00,4321.7,33.46,TRADE,27,4,2020
VIC1,27/4/20 13:30,4271.72,33.13,TRADE,27,4,2020
VIC1,27/4/20 14:00,4228.08,37.15,TRADE,27,4,2020
VIC1,27/4/20 14:30,4215.25,30.13,TRADE,27,4,2020
VIC1,27/4/20 15:00,4292.47,30.01,TRADE,27,4,2020
VIC1,27/4/20 15:30,4420,36.06,TRADE,27,4,2020
VIC1,27/4/20 16:00,4594.44,33.06,TRADE,27,4,2020
VIC1,27/4/20 16:30,4814.07,35.51,TRADE,27,4,2020
VIC1,27/4/20 17:00,5111.61,41.82,TRADE,27,4,2020
VIC1,27/4/20 17:30,5484.01,52.97,TRADE,27,4,2020
VIC1,27/4/20 18:00,5883.44,67.12,TRADE,27,4,2020
VIC1,27/4/20 18:30,6129.12,67.98,TRADE,27,4,2020
VIC1,27/4/20 19:00,6046.15,61.19,TRADE,27,4,2020
VIC1,27/4/20 19:30,5853.64,50.36,TRADE,27,4,2020
VIC1,27/4/20 20:00,5704.22,46.99,TRADE,27,4,2020
VIC1,27/4/20 20:30,5518.51,41.3,TRADE,27,4,2020
VIC1,27/4/20 21:00,5401.54,42.44,TRADE,27,4,2020
VIC1,27/4/20 21:30,5228.98,40,TRADE,27,4,2020
VIC1,27/4/20 22:00,5120.78,39.68,TRADE,27,4,2020
VIC1,27/4/20 22:30,4929.21,40.35,TRADE,27,4,2020
VIC1,27/4/20 23:00,4809.13,38.14,TRADE,27,4,2020
VIC1,27/4/20 23:30,4948.63,38.99,TRADE,27,4,2020
VIC1,28/4/20 0:00,4895.45,38.99,TRADE,28,4,2020
VIC1,28/4/20 0:30,4723.62,38.53,TRADE,28,4,2020
VIC1,28/4/20 1:00,4541.92,36.1,TRADE,28,4,2020
VIC1,28/4/20 1:30,4387.35,32.91,TRADE,28,4,2020
VIC1,28/4/20 2:00,4163.33,16.24,TRADE,28,4,2020
VIC1,28/4/20 2:30,3928.75,2.85,TRADE,28,4,2020
VIC1,28/4/20 3:00,3790.99,0,TRADE,28,4,2020
VIC1,28/4/20 3:30,3744.38,0,TRADE,28,4,2020
VIC1,28/4/20 4:00,3703.48,0,TRADE,28,4,2020
VIC1,28/4/20 4:30,3695.98,0,TRADE,28,4,2020
VIC1,28/4/20 5:00,3751.83,-0.12,TRADE,28,4,2020
VIC1,28/4/20 5:30,3892.37,0,TRADE,28,4,2020
VIC1,28/4/20 6:00,4109.76,0,TRADE,28,4,2020
VIC1,28/4/20 6:30,4458.15,3.23,TRADE,28,4,2020
VIC1,28/4/20 7:00,4829.89,27.36,TRADE,28,4,2020
VIC1,28/4/20 7:30,5004.81,28.23,TRADE,28,4,2020
VIC1,28/4/20 8:00,5244.56,31.8,TRADE,28,4,2020
VIC1,28/4/20 8:30,5282.15,28.93,TRADE,28,4,2020
VIC1,28/4/20 9:00,5206.62,26.01,TRADE,28,4,2020
VIC1,28/4/20 9:30,5044.61,27.5,TRADE,28,4,2020
VIC1,28/4/20 10:00,4837.31,25.74,TRADE,28,4,2020
VIC1,28/4/20 10:30,4660.41,18.93,TRADE,28,4,2020
VIC1,28/4/20 11:00,4433.43,11.38,TRADE,28,4,2020
VIC1,28/4/20 11:30,4297.71,-4.1,TRADE,28,4,2020
VIC1,28/4/20 12:00,4263.96,1.56,TRADE,28,4,2020
VIC1,28/4/20 12:30,4243.18,-2,TRADE,28,4,2020
VIC1,28/4/20 13:00,4209.09,-0.63,TRADE,28,4,2020
VIC1,28/4/20 13:30,4302.54,17.12,TRADE,28,4,2020
VIC1,28/4/20 14:00,4461.17,20.39,TRADE,28,4,2020
VIC1,28/4/20 14:30,4547.47,28.93,TRADE,28,4,2020
VIC1,28/4/20 15:00,4698.05,34.03,TRADE,28,4,2020
VIC1,28/4/20 15:30,4808.48,33.87,TRADE,28,4,2020
VIC1,28/4/20 16:00,4934.68,38.34,TRADE,28,4,2020
VIC1,28/4/20 16:30,5059.27,38.49,TRADE,28,4,2020
VIC1,28/4/20 17:00,5247.3,36.59,TRADE,28,4,2020
VIC1,28/4/20 17:30,5485.32,38.99,TRADE,28,4,2020
VIC1,28/4/20 18:00,5744.48,41.94,TRADE,28,4,2020
VIC1,28/4/20 18:30,5877.51,40.63,TRADE,28,4,2020
VIC1,28/4/20 19:00,5746.15,35.08,TRADE,28,4,2020
VIC1,28/4/20 19:30,5511.91,30.62,TRADE,28,4,2020
VIC1,28/4/20 20:00,5339.08,12.03,TRADE,28,4,2020
VIC1,28/4/20 20:30,5170.17,10.45,TRADE,28,4,2020
VIC1,28/4/20 21:00,4980.46,3.97,TRADE,28,4,2020
VIC1,28/4/20 21:30,4848.27,6.75,TRADE,28,4,2020
VIC1,28/4/20 22:00,4671.36,-7.87,TRADE,28,4,2020
VIC1,28/4/20 22:30,4506.13,7.47,TRADE,28,4,2020
VIC1,28/4/20 23:00,4409,3.74,TRADE,28,4,2020
VIC1,28/4/20 23:30,4554.23,13.75,TRADE,28,4,2020
VIC1,29/4/20 0:00,4582.43,22.86,TRADE,29,4,2020
VIC1,29/4/20 0:30,4361.05,-2.03,TRADE,29,4,2020
VIC1,29/4/20 1:00,4150.62,-9.75,TRADE,29,4,2020
VIC1,29/4/20 1:30,4010.66,-12.26,TRADE,29,4,2020
VIC1,29/4/20 2:00,3827.44,-19.84,TRADE,29,4,2020
VIC1,29/4/20 2:30,3704.51,-12.71,TRADE,29,4,2020
VIC1,29/4/20 3:00,3666.42,-15.27,TRADE,29,4,2020
VIC1,29/4/20 3:30,3629.95,-35.4,TRADE,29,4,2020
VIC1,29/4/20 4:00,3617.73,-36.08,TRADE,29,4,2020
VIC1,29/4/20 4:30,3636.72,-34.3,TRADE,29,4,2020
VIC1,29/4/20 5:00,3694.5,-19.6,TRADE,29,4,2020
VIC1,29/4/20 5:30,3793.96,-17.1,TRADE,29,4,2020
VIC1,29/4/20 6:00,3919.6,-15.99,TRADE,29,4,2020
VIC1,29/4/20 6:30,4255.69,6.12,TRADE,29,4,2020
VIC1,29/4/20 7:00,4601.77,19.44,TRADE,29,4,2020
VIC1,29/4/20 7:30,4764.96,29.53,TRADE,29,4,2020
VIC1,29/4/20 8:00,4960.75,36.81,TRADE,29,4,2020
VIC1,29/4/20 8:30,5113.76,38.92,TRADE,29,4,2020
VIC1,29/4/20 9:00,5219.48,39.65,TRADE,29,4,2020
VIC1,29/4/20 9:30,5257.9,41.81,TRADE,29,4,2020
VIC1,29/4/20 10:00,5346.93,45.4,TRADE,29,4,2020
VIC1,29/4/20 10:30,5433.47,45.44,TRADE,29,4,2020
VIC1,29/4/20 11:00,5408.92,40.09,TRADE,29,4,2020
VIC1,29/4/20 11:30,5162.17,37.38,TRADE,29,4,2020
VIC1,29/4/20 12:00,5083.65,36.49,TRADE,29,4,2020
VIC1,29/4/20 12:30,5178.94,35.38,TRADE,29,4,2020
VIC1,29/4/20 13:00,5426.73,36.87,TRADE,29,4,2020
VIC1,29/4/20 13:30,5593.09,39.94,TRADE,29,4,2020
VIC1,29/4/20 14:00,5707.55,41.93,TRADE,29,4,2020
VIC1,29/4/20 14:30,5738.19,55.24,TRADE,29,4,2020
VIC1,29/4/20 15:00,5686.88,39.67,TRADE,29,4,2020
VIC1,29/4/20 15:30,5759.74,47.06,TRADE,29,4,2020
VIC1,29/4/20 16:00,5864.13,51.86,TRADE,29,4,2020
VIC1,29/4/20 16:30,5959.22,40.15,TRADE,29,4,2020
VIC1,29/4/20 17:00,6112.21,48.94,TRADE,29,4,2020
VIC1,29/4/20 17:30,6317.93,61.95,TRADE,29,4,2020
VIC1,29/4/20 18:00,6515.96,102.52,TRADE,29,4,2020
VIC1,29/4/20 18:30,6503.68,68.3,TRADE,29,4,2020
VIC1,29/4/20 19:00,6301.41,57.25,TRADE,29,4,2020
VIC1,29/4/20 19:30,6090.69,49.84,TRADE,29,4,2020
VIC1,29/4/20 20:00,5911.02,49.51,TRADE,29,4,2020
VIC1,29/4/20 20:30,5741.57,42.16,TRADE,29,4,2020
VIC1,29/4/20 21:00,5576.64,40.12,TRADE,29,4,2020
VIC1,29/4/20 21:30,5403.54,39.68,TRADE,29,4,2020
VIC1,29/4/20 22:00,5252.45,39.25,TRADE,29,4,2020
VIC1,29/4/20 22:30,5025.1,39.3,TRADE,29,4,2020
VIC1,29/4/20 23:00,4879.55,38.99,TRADE,29,4,2020
VIC1,29/4/20 23:30,4864.42,40.72,TRADE,29,4,2020
VIC1,30/4/20 0:00,4925.92,41.16,TRADE,30,4,2020
VIC1,30/4/20 0:30,4746.75,40.35,TRADE,30,4,2020
VIC1,30/4/20 1:00,4533.78,30.7,TRADE,30,4,2020
VIC1,30/4/20 1:30,4380.72,30.53,TRADE,30,4,2020
VIC1,30/4/20 2:00,4172.65,26.06,TRADE,30,4,2020
VIC1,30/4/20 2:30,4001.18,20.3,TRADE,30,4,2020
VIC1,30/4/20 3:00,3843.06,10.44,TRADE,30,4,2020
VIC1,30/4/20 3:30,3764.3,11.71,TRADE,30,4,2020
VIC1,30/4/20 4:00,3714.41,13.91,TRADE,30,4,2020
VIC1,30/4/20 4:30,3739.51,17.87,TRADE,30,4,2020
VIC1,30/4/20 5:00,3781.93,7.98,TRADE,30,4,2020
VIC1,30/4/20 5:30,3957.02,30.14,TRADE,30,4,2020
VIC1,30/4/20 6:00,4128.86,30.7,TRADE,30,4,2020
VIC1,30/4/20 6:30,4493.97,32.86,TRADE,30,4,2020
VIC1,30/4/20 7:00,4816.84,34.74,TRADE,30,4,2020
VIC1,30/4/20 7:30,4995.69,38.96,TRADE,30,4,2020
VIC1,30/4/20 8:00,5333.64,42.95,TRADE,30,4,2020
VIC1,30/4/20 8:30,5580.87,53.7,TRADE,30,4,2020
VIC1,30/4/20 9:00,5705.45,54.44,TRADE,30,4,2020
VIC1,30/4/20 9:30,5687.81,55,TRADE,30,4,2020
VIC1,30/4/20 10:00,5570.76,41.57,TRADE,30,4,2020
VIC1,30/4/20 10:30,5420.54,33.37,TRADE,30,4,2020
VIC1,30/4/20 11:00,5293.01,24.9,TRADE,30,4,2020
VIC1,30/4/20 11:30,5225.1,26.06,TRADE,30,4,2020
VIC1,30/4/20 12:00,5153.67,18.6,TRADE,30,4,2020
VIC1,30/4/20 12:30,5057.52,16.17,TRADE,30,4,2020
VIC1,30/4/20 13:00,5031.27,19.54,TRADE,30,4,2020
VIC1,30/4/20 13:30,4903.76,13.92,TRADE,30,4,2020
VIC1,30/4/20 14:00,4870.7,3.42,TRADE,30,4,2020
VIC1,30/4/20 14:30,4910.64,11.87,TRADE,30,4,2020
VIC1,30/4/20 15:00,5119.22,18.83,TRADE,30,4,2020
VIC1,30/4/20 15:30,5304.18,13.76,TRADE,30,4,2020
VIC1,30/4/20 16:00,5398.32,18.25,TRADE,30,4,2020
VIC1,30/4/20 16:30,5652.72,31.81,TRADE,30,4,2020
VIC1,30/4/20 17:00,5811.81,38.26,TRADE,30,4,2020
VIC1,30/4/20 17:30,6002.71,44.64,TRADE,30,4,2020
VIC1,30/4/20 18:00,6285.83,64.82,TRADE,30,4,2020
VIC1,30/4/20 18:30,6436.17,51.94,TRADE,30,4,2020
VIC1,30/4/20 19:00,6294.26,40.11,TRADE,30,4,2020
VIC1,30/4/20 19:30,6066.16,36.58,TRADE,30,4,2020
VIC1,30/4/20 20:00,5925.44,34.9,TRADE,30,4,2020
VIC1,30/4/20 20:30,5751.45,37,TRADE,30,4,2020
VIC1,30/4/20 21:00,5576.67,34.03,TRADE,30,4,2020
VIC1,30/4/20 21:30,5418.28,30.07,TRADE,30,4,2020
VIC1,30/4/20 22:00,5233.31,19.61,TRADE,30,4,2020
VIC1,30/4/20 22:30,5011.43,16.65,TRADE,30,4,2020
VIC1,30/4/20 23:00,4794.84,10.88,TRADE,30,4,2020
VIC1,30/4/20 23:30,4882.53,24.45,TRADE,30,4,2020
VIC1,1/5/20 0:00,4836.12,23.27,TRADE,1,5,2020
