REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,20/7/20 0:00,4854.43,36.75,TRADE,20,7,2020
VIC1,20/7/20 0:30,4713.22,37.99,TRADE,20,7,2020
VIC1,20/7/20 1:00,4540.33,38.61,TRADE,20,7,2020
VIC1,20/7/20 1:30,4415.22,32.9,TRADE,20,7,2020
VIC1,20/7/20 2:00,4277.87,25.71,TRADE,20,7,2020
VIC1,20/7/20 2:30,4126.53,22.57,TRADE,20,7,2020
VIC1,20/7/20 3:00,4018.44,20.13,TRADE,20,7,2020
VIC1,20/7/20 3:30,3989.44,23.06,TRADE,20,7,2020
VIC1,20/7/20 4:00,3952.65,24.69,TRADE,20,7,2020
VIC1,20/7/20 4:30,3959.45,24.08,TRADE,20,7,2020
VIC1,20/7/20 5:00,4002.92,28.83,TRADE,20,7,2020
VIC1,20/7/20 5:30,4165.1,33.64,TRADE,20,7,2020
VIC1,20/7/20 6:00,4401.15,39.21,TRADE,20,7,2020
VIC1,20/7/20 6:30,4875.15,53.14,TRADE,20,7,2020
VIC1,20/7/20 7:00,5364.98,143.75,TRADE,20,7,2020
VIC1,20/7/20 7:30,5795.35,65.93,TRADE,20,7,2020
VIC1,20/7/20 8:00,6215.7,82.08,TRADE,20,7,2020
VIC1,20/7/20 8:30,6478.26,99.89,TRADE,20,7,2020
VIC1,20/7/20 9:00,6420.3,69.24,TRADE,20,7,2020
VIC1,20/7/20 9:30,6288.71,55.7,TRADE,20,7,2020
VIC1,20/7/20 10:00,5947.62,47.63,TRADE,20,7,2020
VIC1,20/7/20 10:30,5752.99,49.88,TRADE,20,7,2020
VIC1,20/7/20 11:00,5684.01,49.2,TRADE,20,7,2020
VIC1,20/7/20 11:30,5757.34,54.66,TRADE,20,7,2020
VIC1,20/7/20 12:00,5756.11,59.54,TRADE,20,7,2020
VIC1,20/7/20 12:30,5784.14,55.52,TRADE,20,7,2020
VIC1,20/7/20 13:00,5734.99,49.69,TRADE,20,7,2020
VIC1,20/7/20 13:30,5674.19,45.6,TRADE,20,7,2020
VIC1,20/7/20 14:00,5501.37,39.44,TRADE,20,7,2020
VIC1,20/7/20 14:30,5545.15,39.12,TRADE,20,7,2020
VIC1,20/7/20 15:00,5637.33,45.16,TRADE,20,7,2020
VIC1,20/7/20 15:30,5716.36,49.62,TRADE,20,7,2020
VIC1,20/7/20 16:00,5894.46,49.01,TRADE,20,7,2020
VIC1,20/7/20 16:30,6083.93,65.48,TRADE,20,7,2020
VIC1,20/7/20 17:00,6336.23,53.72,TRADE,20,7,2020
VIC1,20/7/20 17:30,6695.59,57.4,TRADE,20,7,2020
VIC1,20/7/20 18:00,7096.63,142.86,TRADE,20,7,2020
VIC1,20/7/20 18:30,7126.79,115.04,TRADE,20,7,2020
VIC1,20/7/20 19:00,6962.45,66.16,TRADE,20,7,2020
VIC1,20/7/20 19:30,6723.48,60.08,TRADE,20,7,2020
VIC1,20/7/20 20:00,6649.85,65.47,TRADE,20,7,2020
VIC1,20/7/20 20:30,6451.33,58.24,TRADE,20,7,2020
VIC1,20/7/20 21:00,6262.36,56.7,TRADE,20,7,2020
VIC1,20/7/20 21:30,6040.57,55.61,TRADE,20,7,2020
VIC1,20/7/20 22:00,5842.1,79.39,TRADE,20,7,2020
VIC1,20/7/20 22:30,5553.66,55.26,TRADE,20,7,2020
VIC1,20/7/20 23:00,5322.96,50.39,TRADE,20,7,2020
VIC1,20/7/20 23:30,5399.63,71.49,TRADE,20,7,2020
VIC1,21/7/20 0:00,5355.16,73.82,TRADE,21,7,2020
VIC1,21/7/20 0:30,5129.15,59.63,TRADE,21,7,2020
VIC1,21/7/20 1:00,5011.61,60.42,TRADE,21,7,2020
VIC1,21/7/20 1:30,4842.1,41.81,TRADE,21,7,2020
VIC1,21/7/20 2:00,4668.96,46.22,TRADE,21,7,2020
VIC1,21/7/20 2:30,4497.47,47.81,TRADE,21,7,2020
VIC1,21/7/20 3:00,4411.59,47.46,TRADE,21,7,2020
VIC1,21/7/20 3:30,4330.08,47.86,TRADE,21,7,2020
VIC1,21/7/20 4:00,4293.41,51.34,TRADE,21,7,2020
VIC1,21/7/20 4:30,4300.93,52.14,TRADE,21,7,2020
VIC1,21/7/20 5:00,4359.82,56.2,TRADE,21,7,2020
VIC1,21/7/20 5:30,4508.49,42.3,TRADE,21,7,2020
VIC1,21/7/20 6:00,4723.1,54.1,TRADE,21,7,2020
VIC1,21/7/20 6:30,5198.62,61.03,TRADE,21,7,2020
VIC1,21/7/20 7:00,5671.91,98.65,TRADE,21,7,2020
VIC1,21/7/20 7:30,6049.56,82.9,TRADE,21,7,2020
VIC1,21/7/20 8:00,6429.98,100.19,TRADE,21,7,2020
VIC1,21/7/20 8:30,6761.44,87.47,TRADE,21,7,2020
VIC1,21/7/20 9:00,6733.19,81.46,TRADE,21,7,2020
VIC1,21/7/20 9:30,6755.11,85.17,TRADE,21,7,2020
VIC1,21/7/20 10:00,6682.05,88.01,TRADE,21,7,2020
VIC1,21/7/20 10:30,6483.68,89.91,TRADE,21,7,2020
VIC1,21/7/20 11:00,6381.62,83.17,TRADE,21,7,2020
VIC1,21/7/20 11:30,6266.17,83.45,TRADE,21,7,2020
VIC1,21/7/20 12:00,6234.18,88.22,TRADE,21,7,2020
VIC1,21/7/20 12:30,6205.53,88.25,TRADE,21,7,2020
VIC1,21/7/20 13:00,6229.92,89.65,TRADE,21,7,2020
VIC1,21/7/20 13:30,6233.22,89.4,TRADE,21,7,2020
VIC1,21/7/20 14:00,6170.5,85.36,TRADE,21,7,2020
VIC1,21/7/20 14:30,6132.35,76.31,TRADE,21,7,2020
VIC1,21/7/20 15:00,6045.25,65.34,TRADE,21,7,2020
VIC1,21/7/20 15:30,6032.89,59.41,TRADE,21,7,2020
VIC1,21/7/20 16:00,6163.42,69.45,TRADE,21,7,2020
VIC1,21/7/20 16:30,6311.8,123.39,TRADE,21,7,2020
VIC1,21/7/20 17:00,6547.42,150.34,TRADE,21,7,2020
VIC1,21/7/20 17:30,6785.74,250.99,TRADE,21,7,2020
VIC1,21/7/20 18:00,7010.68,131.67,TRADE,21,7,2020
VIC1,21/7/20 18:30,6943.13,170.98,TRADE,21,7,2020
VIC1,21/7/20 19:00,6931.24,299.99,TRADE,21,7,2020
VIC1,21/7/20 19:30,6898.66,262.26,TRADE,21,7,2020
VIC1,21/7/20 20:00,6696.59,89.86,TRADE,21,7,2020
VIC1,21/7/20 20:30,6518.78,77.59,TRADE,21,7,2020
VIC1,21/7/20 21:00,6276.18,110.59,TRADE,21,7,2020
VIC1,21/7/20 21:30,6015.11,74.91,TRADE,21,7,2020
VIC1,21/7/20 22:00,5744.47,69.2,TRADE,21,7,2020
VIC1,21/7/20 22:30,5506.97,63.05,TRADE,21,7,2020
VIC1,21/7/20 23:00,5290.77,57.48,TRADE,21,7,2020
VIC1,21/7/20 23:30,5402.21,64.24,TRADE,21,7,2020
VIC1,22/7/20 0:00,5342.28,63.04,TRADE,22,7,2020
VIC1,22/7/20 0:30,5124.35,54.94,TRADE,22,7,2020
VIC1,22/7/20 1:00,4989.02,68.39,TRADE,22,7,2020
VIC1,22/7/20 1:30,4856.77,65.8,TRADE,22,7,2020
VIC1,22/7/20 2:00,4705.08,62.99,TRADE,22,7,2020
VIC1,22/7/20 2:30,4545.78,59.78,TRADE,22,7,2020
VIC1,22/7/20 3:00,4453.68,59.35,TRADE,22,7,2020
VIC1,22/7/20 3:30,4373.1,59.42,TRADE,22,7,2020
VIC1,22/7/20 4:00,4310.92,55.41,TRADE,22,7,2020
VIC1,22/7/20 4:30,4367.76,56.66,TRADE,22,7,2020
VIC1,22/7/20 5:00,4375.78,55.84,TRADE,22,7,2020
VIC1,22/7/20 5:30,4571.41,57.66,TRADE,22,7,2020
VIC1,22/7/20 6:00,4755.96,61.12,TRADE,22,7,2020
VIC1,22/7/20 6:30,5180.7,61.99,TRADE,22,7,2020
VIC1,22/7/20 7:00,5594.87,110.55,TRADE,22,7,2020
VIC1,22/7/20 7:30,5946.8,218.76,TRADE,22,7,2020
VIC1,22/7/20 8:00,6343.57,188.37,TRADE,22,7,2020
VIC1,22/7/20 8:30,6662.7,135.18,TRADE,22,7,2020
VIC1,22/7/20 9:00,6680.03,70.26,TRADE,22,7,2020
VIC1,22/7/20 9:30,6652.31,76.33,TRADE,22,7,2020
VIC1,22/7/20 10:00,6465.02,62.23,TRADE,22,7,2020
VIC1,22/7/20 10:30,6260.9,80.73,TRADE,22,7,2020
VIC1,22/7/20 11:00,6059.02,81.35,TRADE,22,7,2020
VIC1,22/7/20 11:30,5807.8,63.49,TRADE,22,7,2020
VIC1,22/7/20 12:00,5684.38,60.94,TRADE,22,7,2020
VIC1,22/7/20 12:30,5675.85,62.4,TRADE,22,7,2020
VIC1,22/7/20 13:00,5824.53,77.9,TRADE,22,7,2020
VIC1,22/7/20 13:30,5946.79,84.93,TRADE,22,7,2020
VIC1,22/7/20 14:00,5949.55,83.65,TRADE,22,7,2020
VIC1,22/7/20 14:30,5983.78,75.6,TRADE,22,7,2020
VIC1,22/7/20 15:00,5965.64,72.95,TRADE,22,7,2020
VIC1,22/7/20 15:30,5966.79,69.92,TRADE,22,7,2020
VIC1,22/7/20 16:00,6058.41,53.91,TRADE,22,7,2020
VIC1,22/7/20 16:30,6253.78,67.28,TRADE,22,7,2020
VIC1,22/7/20 17:00,6517.85,117.36,TRADE,22,7,2020
VIC1,22/7/20 17:30,6812.29,150.83,TRADE,22,7,2020
VIC1,22/7/20 18:00,7183.67,309.23,TRADE,22,7,2020
VIC1,22/7/20 18:30,7219.12,299.99,TRADE,22,7,2020
VIC1,22/7/20 19:00,7073.56,121.58,TRADE,22,7,2020
VIC1,22/7/20 19:30,6880.07,74.43,TRADE,22,7,2020
VIC1,22/7/20 20:00,6680.39,73.7,TRADE,22,7,2020
VIC1,22/7/20 20:30,6452.98,69.33,TRADE,22,7,2020
VIC1,22/7/20 21:00,6270.97,75.49,TRADE,22,7,2020
VIC1,22/7/20 21:30,6057.98,65.63,TRADE,22,7,2020
VIC1,22/7/20 22:00,5938.08,76.56,TRADE,22,7,2020
VIC1,22/7/20 22:30,5615.28,96.95,TRADE,22,7,2020
VIC1,22/7/20 23:00,5407.44,62.69,TRADE,22,7,2020
VIC1,22/7/20 23:30,5487.42,70.35,TRADE,22,7,2020
VIC1,23/7/20 0:00,5502.6,81,TRADE,23,7,2020
VIC1,23/7/20 0:30,5264.95,72.33,TRADE,23,7,2020
VIC1,23/7/20 1:00,5121.4,65.84,TRADE,23,7,2020
VIC1,23/7/20 1:30,4961.1,60.32,TRADE,23,7,2020
VIC1,23/7/20 2:00,4792.86,50.97,TRADE,23,7,2020
VIC1,23/7/20 2:30,4641.88,43.71,TRADE,23,7,2020
VIC1,23/7/20 3:00,4543.2,48.29,TRADE,23,7,2020
VIC1,23/7/20 3:30,4430.23,51.53,TRADE,23,7,2020
VIC1,23/7/20 4:00,4409.04,51.43,TRADE,23,7,2020
VIC1,23/7/20 4:30,4415.15,43.48,TRADE,23,7,2020
VIC1,23/7/20 5:00,4500.13,49.82,TRADE,23,7,2020
VIC1,23/7/20 5:30,4625.62,52.67,TRADE,23,7,2020
VIC1,23/7/20 6:00,4822.09,52.2,TRADE,23,7,2020
VIC1,23/7/20 6:30,5282.29,54.21,TRADE,23,7,2020
VIC1,23/7/20 7:00,5731.78,134.53,TRADE,23,7,2020
VIC1,23/7/20 7:30,6044.95,199.5,TRADE,23,7,2020
VIC1,23/7/20 8:00,6332.8,299.99,TRADE,23,7,2020
VIC1,23/7/20 8:30,6641.05,256.01,TRADE,23,7,2020
VIC1,23/7/20 9:00,6724.64,82.65,TRADE,23,7,2020
VIC1,23/7/20 9:30,6695.82,82.68,TRADE,23,7,2020
VIC1,23/7/20 10:00,6558.57,68.08,TRADE,23,7,2020
VIC1,23/7/20 10:30,6377.99,82.08,TRADE,23,7,2020
VIC1,23/7/20 11:00,6223.61,75.18,TRADE,23,7,2020
VIC1,23/7/20 11:30,6221.82,71.77,TRADE,23,7,2020
VIC1,23/7/20 12:00,6158.7,91.04,TRADE,23,7,2020
VIC1,23/7/20 12:30,6200.53,84.26,TRADE,23,7,2020
VIC1,23/7/20 13:00,6172.12,81.26,TRADE,23,7,2020
VIC1,23/7/20 13:30,6204.01,89.96,TRADE,23,7,2020
VIC1,23/7/20 14:00,6224.03,92.65,TRADE,23,7,2020
VIC1,23/7/20 14:30,6176.91,89.15,TRADE,23,7,2020
VIC1,23/7/20 15:00,6173.75,80.57,TRADE,23,7,2020
VIC1,23/7/20 15:30,6285.9,77.41,TRADE,23,7,2020
VIC1,23/7/20 16:00,6383.28,69.54,TRADE,23,7,2020
VIC1,23/7/20 16:30,6573.57,63.49,TRADE,23,7,2020
VIC1,23/7/20 17:00,6795.35,73.77,TRADE,23,7,2020
VIC1,23/7/20 17:30,6987.42,149.64,TRADE,23,7,2020
VIC1,23/7/20 18:00,7329.43,311.58,TRADE,23,7,2020
VIC1,23/7/20 18:30,7354.11,270.06,TRADE,23,7,2020
VIC1,23/7/20 19:00,7168.21,296.97,TRADE,23,7,2020
VIC1,23/7/20 19:30,7022.11,85.28,TRADE,23,7,2020
VIC1,23/7/20 20:00,6847.03,93.29,TRADE,23,7,2020
VIC1,23/7/20 20:30,6669.91,101.13,TRADE,23,7,2020
VIC1,23/7/20 21:00,6461.16,70.22,TRADE,23,7,2020
VIC1,23/7/20 21:30,6266.26,66.52,TRADE,23,7,2020
VIC1,23/7/20 22:00,6053.07,73.01,TRADE,23,7,2020
VIC1,23/7/20 22:30,5658.56,65.39,TRADE,23,7,2020
VIC1,23/7/20 23:00,5426.61,52.07,TRADE,23,7,2020
VIC1,23/7/20 23:30,5495.13,58.21,TRADE,23,7,2020
VIC1,24/7/20 0:00,5487.82,57.78,TRADE,24,7,2020
VIC1,24/7/20 0:30,5273.67,44.06,TRADE,24,7,2020
VIC1,24/7/20 1:00,5087.94,38.25,TRADE,24,7,2020
VIC1,24/7/20 1:30,4931.87,37.98,TRADE,24,7,2020
VIC1,24/7/20 2:00,4741.05,38.6,TRADE,24,7,2020
VIC1,24/7/20 2:30,4546.92,36.79,TRADE,24,7,2020
VIC1,24/7/20 3:00,4428.91,35.48,TRADE,24,7,2020
VIC1,24/7/20 3:30,4349.73,34.58,TRADE,24,7,2020
VIC1,24/7/20 4:00,4276.16,33.4,TRADE,24,7,2020
VIC1,24/7/20 4:30,4322.99,32.54,TRADE,24,7,2020
VIC1,24/7/20 5:00,4312.3,33.18,TRADE,24,7,2020
VIC1,24/7/20 5:30,4511.36,38.7,TRADE,24,7,2020
VIC1,24/7/20 6:00,4687.53,39.02,TRADE,24,7,2020
VIC1,24/7/20 6:30,5184.35,46.2,TRADE,24,7,2020
VIC1,24/7/20 7:00,5636.19,53.13,TRADE,24,7,2020
VIC1,24/7/20 7:30,5915.7,125.48,TRADE,24,7,2020
VIC1,24/7/20 8:00,6156.07,64.09,TRADE,24,7,2020
VIC1,24/7/20 8:30,6299.32,57.42,TRADE,24,7,2020
VIC1,24/7/20 9:00,6552.07,62.29,TRADE,24,7,2020
VIC1,24/7/20 9:30,6522.8,56.26,TRADE,24,7,2020
VIC1,24/7/20 10:00,6266.48,74.21,TRADE,24,7,2020
VIC1,24/7/20 10:30,6048.73,70.83,TRADE,24,7,2020
VIC1,24/7/20 11:00,5830.02,59.63,TRADE,24,7,2020
VIC1,24/7/20 11:30,5533.95,39.04,TRADE,24,7,2020
VIC1,24/7/20 12:00,5344.56,36.6,TRADE,24,7,2020
VIC1,24/7/20 12:30,5197.88,32.43,TRADE,24,7,2020
VIC1,24/7/20 13:00,5055.3,28.82,TRADE,24,7,2020
VIC1,24/7/20 13:30,5035.49,31.21,TRADE,24,7,2020
VIC1,24/7/20 14:00,5035.69,30.35,TRADE,24,7,2020
VIC1,24/7/20 14:30,5029.9,32.86,TRADE,24,7,2020
VIC1,24/7/20 15:00,5082.24,36.85,TRADE,24,7,2020
VIC1,24/7/20 15:30,5193.62,46.56,TRADE,24,7,2020
VIC1,24/7/20 16:00,5352.89,56.37,TRADE,24,7,2020
VIC1,24/7/20 16:30,5615.2,64.41,TRADE,24,7,2020
VIC1,24/7/20 17:00,5982.72,85.16,TRADE,24,7,2020
VIC1,24/7/20 17:30,6345.11,57.27,TRADE,24,7,2020
VIC1,24/7/20 18:00,6769.62,162,TRADE,24,7,2020
VIC1,24/7/20 18:30,6836.05,138.3,TRADE,24,7,2020
VIC1,24/7/20 19:00,6993.9,104.87,TRADE,24,7,2020
VIC1,24/7/20 19:30,6872.64,69.68,TRADE,24,7,2020
VIC1,24/7/20 20:00,6692.98,71.78,TRADE,24,7,2020
VIC1,24/7/20 20:30,6562.15,68.3,TRADE,24,7,2020
VIC1,24/7/20 21:00,6372.82,82.79,TRADE,24,7,2020
VIC1,24/7/20 21:30,6244,69.87,TRADE,24,7,2020
VIC1,24/7/20 22:00,6059.04,74.63,TRADE,24,7,2020
VIC1,24/7/20 22:30,5789.87,76.53,TRADE,24,7,2020
VIC1,24/7/20 23:00,5615.25,70.39,TRADE,24,7,2020
VIC1,24/7/20 23:30,5662.55,73.38,TRADE,24,7,2020
VIC1,25/7/20 0:00,5581.33,80.81,TRADE,25,7,2020
VIC1,25/7/20 0:30,5353.61,69.9,TRADE,25,7,2020
VIC1,25/7/20 1:00,5192.89,70.23,TRADE,25,7,2020
VIC1,25/7/20 1:30,5054.04,71,TRADE,25,7,2020
VIC1,25/7/20 2:00,4816.33,67.4,TRADE,25,7,2020
VIC1,25/7/20 2:30,4658.37,60.4,TRADE,25,7,2020
VIC1,25/7/20 3:00,4559.23,61.76,TRADE,25,7,2020
VIC1,25/7/20 3:30,4471.41,59.99,TRADE,25,7,2020
VIC1,25/7/20 4:00,4421.54,59.6,TRADE,25,7,2020
VIC1,25/7/20 4:30,4423.25,59.25,TRADE,25,7,2020
VIC1,25/7/20 5:00,4407.63,58.35,TRADE,25,7,2020
VIC1,25/7/20 5:30,4519.34,60.7,TRADE,25,7,2020
VIC1,25/7/20 6:00,4610.24,60.91,TRADE,25,7,2020
VIC1,25/7/20 6:30,4797.46,66.96,TRADE,25,7,2020
VIC1,25/7/20 7:00,5007.96,67.16,TRADE,25,7,2020
VIC1,25/7/20 7:30,5106.31,68.85,TRADE,25,7,2020
VIC1,25/7/20 8:00,5376.01,81.14,TRADE,25,7,2020
VIC1,25/7/20 8:30,5572.72,74.02,TRADE,25,7,2020
VIC1,25/7/20 9:00,5672.61,66.49,TRADE,25,7,2020
VIC1,25/7/20 9:30,5778.05,66.42,TRADE,25,7,2020
VIC1,25/7/20 10:00,5706.34,68.73,TRADE,25,7,2020
VIC1,25/7/20 10:30,5570.64,62.16,TRADE,25,7,2020
VIC1,25/7/20 11:00,5380.93,60.23,TRADE,25,7,2020
VIC1,25/7/20 11:30,5239.46,57.2,TRADE,25,7,2020
VIC1,25/7/20 12:00,5111.05,62.58,TRADE,25,7,2020
VIC1,25/7/20 12:30,5040.52,61.92,TRADE,25,7,2020
VIC1,25/7/20 13:00,5048.14,70.58,TRADE,25,7,2020
VIC1,25/7/20 13:30,5141.17,77.14,TRADE,25,7,2020
VIC1,25/7/20 14:00,5150.9,65.68,TRADE,25,7,2020
VIC1,25/7/20 14:30,5137.45,60.63,TRADE,25,7,2020
VIC1,25/7/20 15:00,5097.29,56.74,TRADE,25,7,2020
VIC1,25/7/20 15:30,5067.68,55.32,TRADE,25,7,2020
VIC1,25/7/20 16:00,5158.57,62.96,TRADE,25,7,2020
VIC1,25/7/20 16:30,5361.15,62.16,TRADE,25,7,2020
VIC1,25/7/20 17:00,5659.85,131.81,TRADE,25,7,2020
VIC1,25/7/20 17:30,6034.31,63,TRADE,25,7,2020
VIC1,25/7/20 18:00,6471.23,94.27,TRADE,25,7,2020
VIC1,25/7/20 18:30,6726.13,67.55,TRADE,25,7,2020
VIC1,25/7/20 19:00,6693.5,210.96,TRADE,25,7,2020
VIC1,25/7/20 19:30,6543.63,58.76,TRADE,25,7,2020
VIC1,25/7/20 20:00,6356.15,71.71,TRADE,25,7,2020
VIC1,25/7/20 20:30,6217.53,77.93,TRADE,25,7,2020
VIC1,25/7/20 21:00,6016.09,81.73,TRADE,25,7,2020
VIC1,25/7/20 21:30,5840,67.54,TRADE,25,7,2020
VIC1,25/7/20 22:00,5663.98,74.12,TRADE,25,7,2020
VIC1,25/7/20 22:30,5436.77,65.15,TRADE,25,7,2020
VIC1,25/7/20 23:00,5251.17,57.31,TRADE,25,7,2020
VIC1,25/7/20 23:30,5332.48,63.58,TRADE,25,7,2020
VIC1,26/7/20 0:00,5304.51,67.08,TRADE,26,7,2020
VIC1,26/7/20 0:30,5077.08,63.04,TRADE,26,7,2020
VIC1,26/7/20 1:00,4911.28,60.54,TRADE,26,7,2020
VIC1,26/7/20 1:30,4731.82,60.79,TRADE,26,7,2020
VIC1,26/7/20 2:00,4570.98,62.14,TRADE,26,7,2020
VIC1,26/7/20 2:30,4416.12,60.12,TRADE,26,7,2020
VIC1,26/7/20 3:00,4277.33,57.16,TRADE,26,7,2020
VIC1,26/7/20 3:30,4175.04,51.72,TRADE,26,7,2020
VIC1,26/7/20 4:00,4129.5,51.09,TRADE,26,7,2020
VIC1,26/7/20 4:30,4124.6,51.09,TRADE,26,7,2020
VIC1,26/7/20 5:00,4157.75,54.4,TRADE,26,7,2020
VIC1,26/7/20 5:30,4194.67,55.73,TRADE,26,7,2020
VIC1,26/7/20 6:00,4219.97,51.5,TRADE,26,7,2020
VIC1,26/7/20 6:30,4318.86,46.13,TRADE,26,7,2020
VIC1,26/7/20 7:00,4450.64,43.67,TRADE,26,7,2020
VIC1,26/7/20 7:30,4558.21,53.56,TRADE,26,7,2020
VIC1,26/7/20 8:00,4810.91,73.54,TRADE,26,7,2020
VIC1,26/7/20 8:30,5040.78,70.29,TRADE,26,7,2020
VIC1,26/7/20 9:00,5163.34,70.8,TRADE,26,7,2020
VIC1,26/7/20 9:30,5303.82,69.83,TRADE,26,7,2020
VIC1,26/7/20 10:00,5401.39,86.51,TRADE,26,7,2020
VIC1,26/7/20 10:30,5401.99,67.65,TRADE,26,7,2020
VIC1,26/7/20 11:00,5311.51,65.13,TRADE,26,7,2020
VIC1,26/7/20 11:30,5180.75,59.5,TRADE,26,7,2020
VIC1,26/7/20 12:00,5137.66,68.45,TRADE,26,7,2020
VIC1,26/7/20 12:30,5127.46,72.24,TRADE,26,7,2020
VIC1,26/7/20 13:00,4986.99,70.1,TRADE,26,7,2020
VIC1,26/7/20 13:30,4966.22,60.46,TRADE,26,7,2020
VIC1,26/7/20 14:00,4952.44,60.6,TRADE,26,7,2020
VIC1,26/7/20 14:30,4970.64,64.71,TRADE,26,7,2020
VIC1,26/7/20 15:00,4980.59,66.1,TRADE,26,7,2020
VIC1,26/7/20 15:30,5062.95,65.24,TRADE,26,7,2020
VIC1,26/7/20 16:00,5163.63,83.08,TRADE,26,7,2020
VIC1,26/7/20 16:30,5388.83,64.23,TRADE,26,7,2020
VIC1,26/7/20 17:00,5674.26,62.47,TRADE,26,7,2020
VIC1,26/7/20 17:30,6112.71,119.94,TRADE,26,7,2020
VIC1,26/7/20 18:00,6531.51,165.73,TRADE,26,7,2020
VIC1,26/7/20 18:30,6687.68,110.34,TRADE,26,7,2020
VIC1,26/7/20 19:00,6578.67,83.02,TRADE,26,7,2020
VIC1,26/7/20 19:30,6335.22,68.59,TRADE,26,7,2020
VIC1,26/7/20 20:00,6157.62,67.58,TRADE,26,7,2020
VIC1,26/7/20 20:30,5961.61,74.26,TRADE,26,7,2020
VIC1,26/7/20 21:00,5756.06,67.62,TRADE,26,7,2020
VIC1,26/7/20 21:30,5617.4,72.99,TRADE,26,7,2020
VIC1,26/7/20 22:00,5385.1,72.71,TRADE,26,7,2020
VIC1,26/7/20 22:30,5154.87,62.17,TRADE,26,7,2020
VIC1,26/7/20 23:00,5019.94,57.18,TRADE,26,7,2020
VIC1,26/7/20 23:30,5086.2,57.09,TRADE,26,7,2020
VIC1,27/7/20 0:00,5049.79,61.82,TRADE,27,7,2020
VIC1,27/7/20 0:30,4921.5,57.39,TRADE,27,7,2020
VIC1,27/7/20 1:00,4756.36,56.12,TRADE,27,7,2020
VIC1,27/7/20 1:30,4634.13,45.59,TRADE,27,7,2020
VIC1,27/7/20 2:00,4450.15,37.71,TRADE,27,7,2020
VIC1,27/7/20 2:30,4298.73,37.95,TRADE,27,7,2020
VIC1,27/7/20 3:00,4186.79,33.73,TRADE,27,7,2020
VIC1,27/7/20 3:30,4097.15,26.23,TRADE,27,7,2020
VIC1,27/7/20 4:00,4013.33,22.73,TRADE,27,7,2020
VIC1,27/7/20 4:30,4004.87,24.4,TRADE,27,7,2020
VIC1,27/7/20 5:00,3998.97,26.5,TRADE,27,7,2020
VIC1,27/7/20 5:30,4191.87,30.34,TRADE,27,7,2020
VIC1,27/7/20 6:00,4381.65,29.68,TRADE,27,7,2020
VIC1,27/7/20 6:30,4763.96,37.91,TRADE,27,7,2020
VIC1,27/7/20 7:00,5187.52,52.6,TRADE,27,7,2020
VIC1,27/7/20 7:30,5549.27,50.3,TRADE,27,7,2020
VIC1,27/7/20 8:00,5967.8,79.86,TRADE,27,7,2020
VIC1,27/7/20 8:30,6255.22,110.01,TRADE,27,7,2020
VIC1,27/7/20 9:00,6327.68,251.87,TRADE,27,7,2020
VIC1,27/7/20 9:30,6254.72,198.4,TRADE,27,7,2020
VIC1,27/7/20 10:00,6141.19,87.72,TRADE,27,7,2020
VIC1,27/7/20 10:30,6027.71,75.35,TRADE,27,7,2020
VIC1,27/7/20 11:00,5849.51,52.23,TRADE,27,7,2020
VIC1,27/7/20 11:30,5735.49,55.76,TRADE,27,7,2020
VIC1,27/7/20 12:00,5733.63,48.22,TRADE,27,7,2020
VIC1,27/7/20 12:30,5744.95,47.46,TRADE,27,7,2020
VIC1,27/7/20 13:00,5733.78,45.89,TRADE,27,7,2020
VIC1,27/7/20 13:30,5777.36,40.47,TRADE,27,7,2020
VIC1,27/7/20 14:00,5768.62,41.88,TRADE,27,7,2020
VIC1,27/7/20 14:30,5832.21,39.06,TRADE,27,7,2020
VIC1,27/7/20 15:00,5844.62,36.62,TRADE,27,7,2020
VIC1,27/7/20 15:30,5885.41,41.4,TRADE,27,7,2020
VIC1,27/7/20 16:00,6023.37,50.71,TRADE,27,7,2020
VIC1,27/7/20 16:30,6182.29,55.94,TRADE,27,7,2020
VIC1,27/7/20 17:00,6395.63,58.39,TRADE,27,7,2020
VIC1,27/7/20 17:30,6674.17,68.85,TRADE,27,7,2020
VIC1,27/7/20 18:00,6929.73,92.35,TRADE,27,7,2020
VIC1,27/7/20 18:30,6930.09,69.37,TRADE,27,7,2020
VIC1,27/7/20 19:00,6748.75,53.16,TRADE,27,7,2020
VIC1,27/7/20 19:30,6580.7,42.87,TRADE,27,7,2020
VIC1,27/7/20 20:00,6416.69,41.77,TRADE,27,7,2020
VIC1,27/7/20 20:30,6213.83,39.74,TRADE,27,7,2020
VIC1,27/7/20 21:00,5986.14,37.94,TRADE,27,7,2020
VIC1,27/7/20 21:30,5728.76,49.42,TRADE,27,7,2020
VIC1,27/7/20 22:00,5491.03,57.36,TRADE,27,7,2020
VIC1,27/7/20 22:30,5243.82,46.12,TRADE,27,7,2020
VIC1,27/7/20 23:00,5081.45,39.94,TRADE,27,7,2020
VIC1,27/7/20 23:30,5150.27,41.48,TRADE,27,7,2020
VIC1,28/7/20 0:00,5128.44,54.79,TRADE,28,7,2020
VIC1,28/7/20 0:30,4961.63,48.08,TRADE,28,7,2020
VIC1,28/7/20 1:00,4886.78,41.5,TRADE,28,7,2020
