REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,1/6/20 0:30,4280.25,20.36,TRADE,1,6,2020
VIC1,1/6/20 1:00,4125.91,21.57,TRADE,1,6,2020
VIC1,1/6/20 1:30,4053.37,21.66,TRADE,1,6,2020
VIC1,1/6/20 2:00,3870.33,13.56,TRADE,1,6,2020
VIC1,1/6/20 2:30,3726.38,12.92,TRADE,1,6,2020
VIC1,1/6/20 3:00,3568.13,-2.25,TRADE,1,6,2020
VIC1,1/6/20 3:30,3461.63,-0.35,TRADE,1,6,2020
VIC1,1/6/20 4:00,3437.3,0,TRADE,1,6,2020
VIC1,1/6/20 4:30,3492.77,-0.24,TRADE,1,6,2020
VIC1,1/6/20 5:00,3560.76,2.44,TRADE,1,6,2020
VIC1,1/6/20 5:30,3733.58,5.25,TRADE,1,6,2020
VIC1,1/6/20 6:00,3959.9,6.62,TRADE,1,6,2020
VIC1,1/6/20 6:30,4374.98,24.48,TRADE,1,6,2020
VIC1,1/6/20 7:00,4813.54,32.84,TRADE,1,6,2020
VIC1,1/6/20 7:30,5174.79,36.09,TRADE,1,6,2020
VIC1,1/6/20 8:00,5651.36,41.14,TRADE,1,6,2020
VIC1,1/6/20 8:30,5970.04,44.12,TRADE,1,6,2020
VIC1,1/6/20 9:00,6129.76,54.24,TRADE,1,6,2020
VIC1,1/6/20 9:30,6256.61,62.62,TRADE,1,6,2020
VIC1,1/6/20 10:00,6191.99,48.94,TRADE,1,6,2020
VIC1,1/6/20 10:30,6115.64,37.1,TRADE,1,6,2020
VIC1,1/6/20 11:00,6050.77,36.69,TRADE,1,6,2020
VIC1,1/6/20 11:30,6003.83,35.15,TRADE,1,6,2020
VIC1,1/6/20 12:00,6015.57,35.84,TRADE,1,6,2020
VIC1,1/6/20 12:30,6014.14,35.01,TRADE,1,6,2020
VIC1,1/6/20 13:00,6099.4,35.42,TRADE,1,6,2020
VIC1,1/6/20 13:30,6335.52,71.12,TRADE,1,6,2020
VIC1,1/6/20 14:00,6214.36,36.85,TRADE,1,6,2020
VIC1,1/6/20 14:30,6318.24,39.42,TRADE,1,6,2020
VIC1,1/6/20 15:00,6384.12,40.08,TRADE,1,6,2020
VIC1,1/6/20 15:30,6450.56,38.18,TRADE,1,6,2020
VIC1,1/6/20 16:00,6525.39,35.01,TRADE,1,6,2020
VIC1,1/6/20 16:30,6626.15,35.6,TRADE,1,6,2020
VIC1,1/6/20 17:00,6840.47,38.96,TRADE,1,6,2020
VIC1,1/6/20 17:30,7069.17,38.8,TRADE,1,6,2020
VIC1,1/6/20 18:00,7344.72,46,TRADE,1,6,2020
VIC1,1/6/20 18:30,7199.66,47.83,TRADE,1,6,2020
VIC1,1/6/20 19:00,6987.12,42.51,TRADE,1,6,2020
VIC1,1/6/20 19:30,6733.31,39.76,TRADE,1,6,2020
VIC1,1/6/20 20:00,6583.92,39.73,TRADE,1,6,2020
VIC1,1/6/20 20:30,6314.76,44.52,TRADE,1,6,2020
VIC1,1/6/20 21:00,6117.18,41.87,TRADE,1,6,2020
VIC1,1/6/20 21:30,5925.87,40.21,TRADE,1,6,2020
VIC1,1/6/20 22:00,5664.57,38.78,TRADE,1,6,2020
VIC1,1/6/20 22:30,5396.34,37.29,TRADE,1,6,2020
VIC1,1/6/20 23:00,5155.98,35.46,TRADE,1,6,2020
VIC1,1/6/20 23:30,5282.11,37.54,TRADE,1,6,2020
VIC1,2/6/20 0:00,5241.98,38.77,TRADE,2,6,2020
VIC1,2/6/20 0:30,5020.73,36.27,TRADE,2,6,2020
VIC1,2/6/20 1:00,4846.66,35.5,TRADE,2,6,2020
VIC1,2/6/20 1:30,4694.68,34.99,TRADE,2,6,2020
VIC1,2/6/20 2:00,4470.65,29.27,TRADE,2,6,2020
VIC1,2/6/20 2:30,4352.21,25.65,TRADE,2,6,2020
VIC1,2/6/20 3:00,4188.18,20.98,TRADE,2,6,2020
VIC1,2/6/20 3:30,4077.13,7.58,TRADE,2,6,2020
VIC1,2/6/20 4:00,3955.24,4.7,TRADE,2,6,2020
VIC1,2/6/20 4:30,4015.84,11.67,TRADE,2,6,2020
VIC1,2/6/20 5:00,4083.35,8.04,TRADE,2,6,2020
VIC1,2/6/20 5:30,4253.46,14.6,TRADE,2,6,2020
VIC1,2/6/20 6:00,4469.21,20.53,TRADE,2,6,2020
VIC1,2/6/20 6:30,4882.07,32.66,TRADE,2,6,2020
VIC1,2/6/20 7:00,5354.56,41.99,TRADE,2,6,2020
VIC1,2/6/20 7:30,5700.76,45.28,TRADE,2,6,2020
VIC1,2/6/20 8:00,6103.18,74.49,TRADE,2,6,2020
VIC1,2/6/20 8:30,6420.53,74.26,TRADE,2,6,2020
VIC1,2/6/20 9:00,6435.79,57.81,TRADE,2,6,2020
VIC1,2/6/20 9:30,6433.94,57.22,TRADE,2,6,2020
VIC1,2/6/20 10:00,6282.99,51.59,TRADE,2,6,2020
VIC1,2/6/20 10:30,6153.33,53.44,TRADE,2,6,2020
VIC1,2/6/20 11:00,6035.77,48.33,TRADE,2,6,2020
VIC1,2/6/20 11:30,5873.98,39.7,TRADE,2,6,2020
VIC1,2/6/20 12:00,5867.35,36.73,TRADE,2,6,2020
VIC1,2/6/20 12:30,5881.55,36.13,TRADE,2,6,2020
VIC1,2/6/20 13:00,5826.57,35.48,TRADE,2,6,2020
VIC1,2/6/20 13:30,5843.68,35.8,TRADE,2,6,2020
VIC1,2/6/20 14:00,5870.61,36.08,TRADE,2,6,2020
VIC1,2/6/20 14:30,5875.86,35.67,TRADE,2,6,2020
VIC1,2/6/20 15:00,5829.17,35.37,TRADE,2,6,2020
VIC1,2/6/20 15:30,5852.7,37.89,TRADE,2,6,2020
VIC1,2/6/20 16:00,5921.42,36.73,TRADE,2,6,2020
VIC1,2/6/20 16:30,6114.55,37.74,TRADE,2,6,2020
VIC1,2/6/20 17:00,6366.81,50.2,TRADE,2,6,2020
VIC1,2/6/20 17:30,6656.87,67.35,TRADE,2,6,2020
VIC1,2/6/20 18:00,6869.97,65.48,TRADE,2,6,2020
VIC1,2/6/20 18:30,6823.82,66.72,TRADE,2,6,2020
VIC1,2/6/20 19:00,6584.39,47.24,TRADE,2,6,2020
VIC1,2/6/20 19:30,6412.05,41.35,TRADE,2,6,2020
VIC1,2/6/20 20:00,6225.45,37.19,TRADE,2,6,2020
VIC1,2/6/20 20:30,5944.11,35.99,TRADE,2,6,2020
VIC1,2/6/20 21:00,5734.01,35.01,TRADE,2,6,2020
VIC1,2/6/20 21:30,5507.68,35.01,TRADE,2,6,2020
VIC1,2/6/20 22:00,5271.98,33.35,TRADE,2,6,2020
VIC1,2/6/20 22:30,5024.67,32.66,TRADE,2,6,2020
VIC1,2/6/20 23:00,4843.06,30.29,TRADE,2,6,2020
VIC1,2/6/20 23:30,4926.17,31.31,TRADE,2,6,2020
VIC1,3/6/20 0:00,4944.86,34.09,TRADE,3,6,2020
VIC1,3/6/20 0:30,4742.47,33.31,TRADE,3,6,2020
VIC1,3/6/20 1:00,4611.85,32.98,TRADE,3,6,2020
VIC1,3/6/20 1:30,4457.42,29.52,TRADE,3,6,2020
VIC1,3/6/20 2:00,4287.27,27.64,TRADE,3,6,2020
VIC1,3/6/20 2:30,4130.09,21.51,TRADE,3,6,2020
VIC1,3/6/20 3:00,3919.01,8.04,TRADE,3,6,2020
VIC1,3/6/20 3:30,3930.05,23.48,TRADE,3,6,2020
VIC1,3/6/20 4:00,3896.58,22.33,TRADE,3,6,2020
VIC1,3/6/20 4:30,3896.3,26.44,TRADE,3,6,2020
VIC1,3/6/20 5:00,3953.69,20.67,TRADE,3,6,2020
VIC1,3/6/20 5:30,4150.69,27.42,TRADE,3,6,2020
VIC1,3/6/20 6:00,4401.12,31.77,TRADE,3,6,2020
VIC1,3/6/20 6:30,4812.19,37.47,TRADE,3,6,2020
VIC1,3/6/20 7:00,5237.77,40.94,TRADE,3,6,2020
VIC1,3/6/20 7:30,5597.29,45.6,TRADE,3,6,2020
VIC1,3/6/20 8:00,5962.25,56.2,TRADE,3,6,2020
VIC1,3/6/20 8:30,6227.6,62.74,TRADE,3,6,2020
VIC1,3/6/20 9:00,6221.59,46.05,TRADE,3,6,2020
VIC1,3/6/20 9:30,6228.68,42.53,TRADE,3,6,2020
VIC1,3/6/20 10:00,6043.28,44.2,TRADE,3,6,2020
VIC1,3/6/20 10:30,5880.7,39.74,TRADE,3,6,2020
VIC1,3/6/20 11:00,5678.5,39,TRADE,3,6,2020
VIC1,3/6/20 11:30,5612.58,37.97,TRADE,3,6,2020
VIC1,3/6/20 12:00,5460.77,37.47,TRADE,3,6,2020
VIC1,3/6/20 12:30,5397.4,36.97,TRADE,3,6,2020
VIC1,3/6/20 13:00,5327.89,33.82,TRADE,3,6,2020
VIC1,3/6/20 13:30,5322.22,36.58,TRADE,3,6,2020
VIC1,3/6/20 14:00,5281.4,39.15,TRADE,3,6,2020
VIC1,3/6/20 14:30,5375.25,44.46,TRADE,3,6,2020
VIC1,3/6/20 15:00,5524.81,45.01,TRADE,3,6,2020
VIC1,3/6/20 15:30,5644.47,44.01,TRADE,3,6,2020
VIC1,3/6/20 16:00,5821.6,47.65,TRADE,3,6,2020
VIC1,3/6/20 16:30,6129.04,47.22,TRADE,3,6,2020
VIC1,3/6/20 17:00,6434.4,74.04,TRADE,3,6,2020
VIC1,3/6/20 17:30,6828.37,71.59,TRADE,3,6,2020
VIC1,3/6/20 18:00,7063.52,145.94,TRADE,3,6,2020
VIC1,3/6/20 18:30,7009.97,85.96,TRADE,3,6,2020
VIC1,3/6/20 19:00,6919.13,64.93,TRADE,3,6,2020
VIC1,3/6/20 19:30,6694.99,54.53,TRADE,3,6,2020
VIC1,3/6/20 20:00,6538.79,50.21,TRADE,3,6,2020
VIC1,3/6/20 20:30,6310.83,51.14,TRADE,3,6,2020
VIC1,3/6/20 21:00,6125.54,50.23,TRADE,3,6,2020
VIC1,3/6/20 21:30,5931.35,40.04,TRADE,3,6,2020
VIC1,3/6/20 22:00,5670.81,40.9,TRADE,3,6,2020
VIC1,3/6/20 22:30,5401.04,39.17,TRADE,3,6,2020
VIC1,3/6/20 23:00,5214.93,38.03,TRADE,3,6,2020
VIC1,3/6/20 23:30,5351.3,39.5,TRADE,3,6,2020
VIC1,4/6/20 0:00,5286.12,41.48,TRADE,4,6,2020
VIC1,4/6/20 0:30,5099.88,39.74,TRADE,4,6,2020
VIC1,4/6/20 1:00,4956.39,40.03,TRADE,4,6,2020
VIC1,4/6/20 1:30,4777.38,37.49,TRADE,4,6,2020
VIC1,4/6/20 2:00,4603.58,38.38,TRADE,4,6,2020
VIC1,4/6/20 2:30,4446.11,38.83,TRADE,4,6,2020
VIC1,4/6/20 3:00,4308.4,35.41,TRADE,4,6,2020
VIC1,4/6/20 3:30,4264.77,32.44,TRADE,4,6,2020
VIC1,4/6/20 4:00,4236,30.53,TRADE,4,6,2020
VIC1,4/6/20 4:30,4217.32,25.65,TRADE,4,6,2020
VIC1,4/6/20 5:00,4247.87,27.4,TRADE,4,6,2020
VIC1,4/6/20 5:30,4417.77,32.06,TRADE,4,6,2020
VIC1,4/6/20 6:00,4673.12,34.08,TRADE,4,6,2020
VIC1,4/6/20 6:30,5101.71,37.5,TRADE,4,6,2020
VIC1,4/6/20 7:00,5532.6,50.08,TRADE,4,6,2020
VIC1,4/6/20 7:30,5879.13,47.6,TRADE,4,6,2020
VIC1,4/6/20 8:00,6296.67,50.1,TRADE,4,6,2020
VIC1,4/6/20 8:30,6495.63,62.37,TRADE,4,6,2020
VIC1,4/6/20 9:00,6481.45,46.31,TRADE,4,6,2020
VIC1,4/6/20 9:30,6356.97,45.34,TRADE,4,6,2020
VIC1,4/6/20 10:00,6053.58,43.06,TRADE,4,6,2020
VIC1,4/6/20 10:30,5781.51,39.05,TRADE,4,6,2020
VIC1,4/6/20 11:00,5548.25,39,TRADE,4,6,2020
VIC1,4/6/20 11:30,5289.16,38.95,TRADE,4,6,2020
VIC1,4/6/20 12:00,5129.92,37.22,TRADE,4,6,2020
VIC1,4/6/20 12:30,5080.07,37.82,TRADE,4,6,2020
VIC1,4/6/20 13:00,5009.79,37.8,TRADE,4,6,2020
VIC1,4/6/20 13:30,5030.08,32.22,TRADE,4,6,2020
VIC1,4/6/20 14:00,5032.59,38.79,TRADE,4,6,2020
VIC1,4/6/20 14:30,5054.95,39,TRADE,4,6,2020
VIC1,4/6/20 15:00,5119.24,37.27,TRADE,4,6,2020
VIC1,4/6/20 15:30,5245.87,38.49,TRADE,4,6,2020
VIC1,4/6/20 16:00,5437.99,48.8,TRADE,4,6,2020
VIC1,4/6/20 16:30,5724.44,47.69,TRADE,4,6,2020
VIC1,4/6/20 17:00,6140.21,57.33,TRADE,4,6,2020
VIC1,4/6/20 17:30,6674.2,60.26,TRADE,4,6,2020
VIC1,4/6/20 18:00,7067.99,185.14,TRADE,4,6,2020
VIC1,4/6/20 18:30,7114.14,181.35,TRADE,4,6,2020
VIC1,4/6/20 19:00,7024.16,74.63,TRADE,4,6,2020
VIC1,4/6/20 19:30,6944.3,60.39,TRADE,4,6,2020
VIC1,4/6/20 20:00,6817.75,54.34,TRADE,4,6,2020
VIC1,4/6/20 20:30,6674.34,59.25,TRADE,4,6,2020
VIC1,4/6/20 21:00,6488.15,57.88,TRADE,4,6,2020
VIC1,4/6/20 21:30,6295.51,54.55,TRADE,4,6,2020
VIC1,4/6/20 22:00,6071.83,47.85,TRADE,4,6,2020
VIC1,4/6/20 22:30,5797.58,49.2,TRADE,4,6,2020
VIC1,4/6/20 23:00,5605.18,44.73,TRADE,4,6,2020
VIC1,4/6/20 23:30,5712.4,43.58,TRADE,4,6,2020
VIC1,5/6/20 0:00,5605.54,42.92,TRADE,5,6,2020
VIC1,5/6/20 0:30,5440.75,41.35,TRADE,5,6,2020
VIC1,5/6/20 1:00,5257.62,39.31,TRADE,5,6,2020
VIC1,5/6/20 1:30,5103.59,44.22,TRADE,5,6,2020
VIC1,5/6/20 2:00,4913.1,40.49,TRADE,5,6,2020
VIC1,5/6/20 2:30,4749.56,38.9,TRADE,5,6,2020
VIC1,5/6/20 3:00,4655.25,39.56,TRADE,5,6,2020
VIC1,5/6/20 3:30,4559.31,39.08,TRADE,5,6,2020
VIC1,5/6/20 4:00,4528.98,38.53,TRADE,5,6,2020
VIC1,5/6/20 4:30,4527.31,40.17,TRADE,5,6,2020
VIC1,5/6/20 5:00,4574.85,37.84,TRADE,5,6,2020
VIC1,5/6/20 5:30,4749.09,38.31,TRADE,5,6,2020
VIC1,5/6/20 6:00,4962.78,42.88,TRADE,5,6,2020
VIC1,5/6/20 6:30,5432.5,47.88,TRADE,5,6,2020
VIC1,5/6/20 7:00,5902.35,132.05,TRADE,5,6,2020
VIC1,5/6/20 7:30,6222.9,58.47,TRADE,5,6,2020
VIC1,5/6/20 8:00,6637.32,204.82,TRADE,5,6,2020
VIC1,5/6/20 8:30,6867.54,190.69,TRADE,5,6,2020
VIC1,5/6/20 9:00,6907.39,55.68,TRADE,5,6,2020
VIC1,5/6/20 9:30,6724.63,58.89,TRADE,5,6,2020
VIC1,5/6/20 10:00,6461.15,51.44,TRADE,5,6,2020
VIC1,5/6/20 10:30,6131.34,48.64,TRADE,5,6,2020
VIC1,5/6/20 11:00,5796.61,42.28,TRADE,5,6,2020
VIC1,5/6/20 11:30,5580.8,39.52,TRADE,5,6,2020
VIC1,5/6/20 12:00,5405.07,39,TRADE,5,6,2020
VIC1,5/6/20 12:30,5212.12,39,TRADE,5,6,2020
VIC1,5/6/20 13:00,5085.82,39,TRADE,5,6,2020
VIC1,5/6/20 13:30,5058.46,39,TRADE,5,6,2020
VIC1,5/6/20 14:00,5088.09,39,TRADE,5,6,2020
VIC1,5/6/20 14:30,5106.36,39,TRADE,5,6,2020
VIC1,5/6/20 15:00,5176.89,39,TRADE,5,6,2020
VIC1,5/6/20 15:30,5327.32,38.88,TRADE,5,6,2020
VIC1,5/6/20 16:00,5566.48,40.5,TRADE,5,6,2020
VIC1,5/6/20 16:30,5847.58,53.73,TRADE,5,6,2020
VIC1,5/6/20 17:00,6305.59,63.95,TRADE,5,6,2020
VIC1,5/6/20 17:30,6705.56,97.27,TRADE,5,6,2020
VIC1,5/6/20 18:00,6988.62,164.3,TRADE,5,6,2020
VIC1,5/6/20 18:30,7050.24,81.33,TRADE,5,6,2020
VIC1,5/6/20 19:00,6964.54,67.62,TRADE,5,6,2020
VIC1,5/6/20 19:30,6839.88,64.88,TRADE,5,6,2020
VIC1,5/6/20 20:00,6680.75,53.81,TRADE,5,6,2020
VIC1,5/6/20 20:30,6533.6,58.93,TRADE,5,6,2020
VIC1,5/6/20 21:00,6343.65,56.06,TRADE,5,6,2020
VIC1,5/6/20 21:30,6159.95,54.77,TRADE,5,6,2020
VIC1,5/6/20 22:00,5977.75,58.1,TRADE,5,6,2020
VIC1,5/6/20 22:30,5746.81,61.73,TRADE,5,6,2020
VIC1,5/6/20 23:00,5590.1,47.93,TRADE,5,6,2020
VIC1,5/6/20 23:30,5683.44,47.54,TRADE,5,6,2020
VIC1,6/6/20 0:00,5604.36,61.89,TRADE,6,6,2020
VIC1,6/6/20 0:30,5384.45,46.91,TRADE,6,6,2020
VIC1,6/6/20 1:00,5228.64,44.04,TRADE,6,6,2020
VIC1,6/6/20 1:30,5056.73,41.41,TRADE,6,6,2020
VIC1,6/6/20 2:00,4848.35,41.53,TRADE,6,6,2020
VIC1,6/6/20 2:30,4684.9,43,TRADE,6,6,2020
VIC1,6/6/20 3:00,4499.83,41,TRADE,6,6,2020
VIC1,6/6/20 3:30,4412.49,39.71,TRADE,6,6,2020
VIC1,6/6/20 4:00,4364.46,39.24,TRADE,6,6,2020
VIC1,6/6/20 4:30,4343.42,38.52,TRADE,6,6,2020
VIC1,6/6/20 5:00,4314.07,38.12,TRADE,6,6,2020
VIC1,6/6/20 5:30,4397.05,39,TRADE,6,6,2020
VIC1,6/6/20 6:00,4450.94,40.7,TRADE,6,6,2020
VIC1,6/6/20 6:30,4616.14,40.85,TRADE,6,6,2020
VIC1,6/6/20 7:00,4774.09,49.63,TRADE,6,6,2020
VIC1,6/6/20 7:30,4860.9,42.37,TRADE,6,6,2020
VIC1,6/6/20 8:00,5118.57,49.9,TRADE,6,6,2020
VIC1,6/6/20 8:30,5364.82,52.04,TRADE,6,6,2020
VIC1,6/6/20 9:00,5523.06,56.3,TRADE,6,6,2020
VIC1,6/6/20 9:30,5597.49,62.81,TRADE,6,6,2020
VIC1,6/6/20 10:00,5524.56,54.72,TRADE,6,6,2020
VIC1,6/6/20 10:30,5414.54,64.34,TRADE,6,6,2020
VIC1,6/6/20 11:00,5346.48,53.4,TRADE,6,6,2020
VIC1,6/6/20 11:30,5206.12,42.57,TRADE,6,6,2020
VIC1,6/6/20 12:00,5115.69,41.76,TRADE,6,6,2020
VIC1,6/6/20 12:30,5107.18,43.13,TRADE,6,6,2020
VIC1,6/6/20 13:00,5103.49,40.53,TRADE,6,6,2020
VIC1,6/6/20 13:30,5136.34,41.2,TRADE,6,6,2020
VIC1,6/6/20 14:00,5179.52,54.14,TRADE,6,6,2020
VIC1,6/6/20 14:30,5213.42,46.6,TRADE,6,6,2020
VIC1,6/6/20 15:00,5229.1,47.54,TRADE,6,6,2020
VIC1,6/6/20 15:30,5357.72,54.47,TRADE,6,6,2020
VIC1,6/6/20 16:00,5506.09,61.01,TRADE,6,6,2020
VIC1,6/6/20 16:30,5723.03,87.85,TRADE,6,6,2020
VIC1,6/6/20 17:00,5982.69,83.94,TRADE,6,6,2020
VIC1,6/6/20 17:30,6233.71,59.23,TRADE,6,6,2020
VIC1,6/6/20 18:00,6433.5,60.43,TRADE,6,6,2020
VIC1,6/6/20 18:30,6413.91,60,TRADE,6,6,2020
VIC1,6/6/20 19:00,6307.43,53.05,TRADE,6,6,2020
VIC1,6/6/20 19:30,6117.56,52.5,TRADE,6,6,2020
VIC1,6/6/20 20:00,5931.55,52.5,TRADE,6,6,2020
VIC1,6/6/20 20:30,5799.83,55.02,TRADE,6,6,2020
VIC1,6/6/20 21:00,5636.58,54.69,TRADE,6,6,2020
VIC1,6/6/20 21:30,5545.36,53.97,TRADE,6,6,2020
VIC1,6/6/20 22:00,5414.44,56.98,TRADE,6,6,2020
VIC1,6/6/20 22:30,5173.93,53.96,TRADE,6,6,2020
VIC1,6/6/20 23:00,5054.53,55.08,TRADE,6,6,2020
VIC1,6/6/20 23:30,5202.78,56.85,TRADE,6,6,2020
VIC1,7/6/20 0:00,5199.95,59.79,TRADE,7,6,2020
VIC1,7/6/20 0:30,5015.27,55.04,TRADE,7,6,2020
VIC1,7/6/20 1:00,4826.8,48.76,TRADE,7,6,2020
VIC1,7/6/20 1:30,4669.96,47.24,TRADE,7,6,2020
VIC1,7/6/20 2:00,4486.49,41.75,TRADE,7,6,2020
VIC1,7/6/20 2:30,4345.61,41.87,TRADE,7,6,2020
VIC1,7/6/20 3:00,4207.34,36.96,TRADE,7,6,2020
VIC1,7/6/20 3:30,4106.78,35.36,TRADE,7,6,2020
VIC1,7/6/20 4:00,4071.51,34.53,TRADE,7,6,2020
VIC1,7/6/20 4:30,4017.03,34.56,TRADE,7,6,2020
VIC1,7/6/20 5:00,3994.89,34.14,TRADE,7,6,2020
VIC1,7/6/20 5:30,4045.17,34.55,TRADE,7,6,2020
VIC1,7/6/20 6:00,4106.47,31.59,TRADE,7,6,2020
VIC1,7/6/20 6:30,4212.89,34.65,TRADE,7,6,2020
VIC1,7/6/20 7:00,4343.43,35.93,TRADE,7,6,2020
VIC1,7/6/20 7:30,4413.43,41.92,TRADE,7,6,2020
VIC1,7/6/20 8:00,4594.12,40.14,TRADE,7,6,2020
VIC1,7/6/20 8:30,4819.15,41,TRADE,7,6,2020
VIC1,7/6/20 9:00,4953.49,41.11,TRADE,7,6,2020
VIC1,7/6/20 9:30,5053.26,45.21,TRADE,7,6,2020
VIC1,7/6/20 10:00,5024.18,43.97,TRADE,7,6,2020
VIC1,7/6/20 10:30,4924.61,44.02,TRADE,7,6,2020
VIC1,7/6/20 11:00,4827.07,40.3,TRADE,7,6,2020
VIC1,7/6/20 11:30,4769.31,39.74,TRADE,7,6,2020
VIC1,7/6/20 12:00,4760.77,39.26,TRADE,7,6,2020
VIC1,7/6/20 12:30,4735.85,38.55,TRADE,7,6,2020
VIC1,7/6/20 13:00,4724.28,38.04,TRADE,7,6,2020
VIC1,7/6/20 13:30,4727.17,38.38,TRADE,7,6,2020
VIC1,7/6/20 14:00,4655.43,51.31,TRADE,7,6,2020
VIC1,7/6/20 14:30,4759.65,44.47,TRADE,7,6,2020
VIC1,7/6/20 15:00,4823.9,41.73,TRADE,7,6,2020
VIC1,7/6/20 15:30,4927.85,52.49,TRADE,7,6,2020
VIC1,7/6/20 16:00,5110.11,54.87,TRADE,7,6,2020
VIC1,7/6/20 16:30,5326.32,54.39,TRADE,7,6,2020
VIC1,7/6/20 17:00,5680.51,98.62,TRADE,7,6,2020
VIC1,7/6/20 17:30,6063.4,153.01,TRADE,7,6,2020
VIC1,7/6/20 18:00,6351.92,88.45,TRADE,7,6,2020
VIC1,7/6/20 18:30,6369.4,93.4,TRADE,7,6,2020
VIC1,7/6/20 19:00,6298.31,71.54,TRADE,7,6,2020
VIC1,7/6/20 19:30,6165.53,64.74,TRADE,7,6,2020
VIC1,7/6/20 20:00,5998.23,54.52,TRADE,7,6,2020
VIC1,7/6/20 20:30,5856.03,52.99,TRADE,7,6,2020
VIC1,7/6/20 21:00,5752.35,52.01,TRADE,7,6,2020
VIC1,7/6/20 21:30,5629.87,56.63,TRADE,7,6,2020
VIC1,7/6/20 22:00,5479.7,55.63,TRADE,7,6,2020
VIC1,7/6/20 22:30,5291.07,51.55,TRADE,7,6,2020
VIC1,7/6/20 23:00,5211.14,47.75,TRADE,7,6,2020
VIC1,7/6/20 23:30,5321.82,48.44,TRADE,7,6,2020
VIC1,8/6/20 0:00,5276.95,53.96,TRADE,8,6,2020
VIC1,8/6/20 0:30,5116.4,48.44,TRADE,8,6,2020
VIC1,8/6/20 1:00,4936.13,44.58,TRADE,8,6,2020
VIC1,8/6/20 1:30,4795.88,41.92,TRADE,8,6,2020
VIC1,8/6/20 2:00,4577.09,42.71,TRADE,8,6,2020
VIC1,8/6/20 2:30,4413.94,42.93,TRADE,8,6,2020
VIC1,8/6/20 3:00,4329,45.37,TRADE,8,6,2020
VIC1,8/6/20 3:30,4267.67,43.97,TRADE,8,6,2020
VIC1,8/6/20 4:00,4234.04,39.81,TRADE,8,6,2020
VIC1,8/6/20 4:30,4186.89,45.37,TRADE,8,6,2020
VIC1,8/6/20 5:00,4187.85,46.61,TRADE,8,6,2020
VIC1,8/6/20 5:30,4280.49,46.44,TRADE,8,6,2020
VIC1,8/6/20 6:00,4379.28,44.58,TRADE,8,6,2020
VIC1,8/6/20 6:30,4548.42,42.68,TRADE,8,6,2020
VIC1,8/6/20 7:00,4767.88,46.54,TRADE,8,6,2020
VIC1,8/6/20 7:30,4881.47,43.55,TRADE,8,6,2020
VIC1,8/6/20 8:00,5126.1,45.3,TRADE,8,6,2020
VIC1,8/6/20 8:30,5366.55,49.24,TRADE,8,6,2020
VIC1,8/6/20 9:00,5463.78,48.73,TRADE,8,6,2020
VIC1,8/6/20 9:30,5482.46,49.28,TRADE,8,6,2020
VIC1,8/6/20 10:00,5349.38,43.03,TRADE,8,6,2020
VIC1,8/6/20 10:30,5157.7,41.87,TRADE,8,6,2020
VIC1,8/6/20 11:00,4906.01,37.17,TRADE,8,6,2020
VIC1,8/6/20 11:30,4727.36,42.16,TRADE,8,6,2020
VIC1,8/6/20 12:00,4625.51,41.35,TRADE,8,6,2020
VIC1,8/6/20 12:30,4589.33,40.01,TRADE,8,6,2020
VIC1,8/6/20 13:00,4585.69,40.91,TRADE,8,6,2020
VIC1,8/6/20 13:30,4639.54,42.47,TRADE,8,6,2020
VIC1,8/6/20 14:00,4653.12,42.5,TRADE,8,6,2020
VIC1,8/6/20 14:30,4789.72,44.37,TRADE,8,6,2020
VIC1,8/6/20 15:00,4931.32,50.44,TRADE,8,6,2020
VIC1,8/6/20 15:30,5127.87,59.55,TRADE,8,6,2020
VIC1,8/6/20 16:00,5373.36,80.87,TRADE,8,6,2020
VIC1,8/6/20 16:30,5657.84,97.6,TRADE,8,6,2020
VIC1,8/6/20 17:00,6020.2,143.01,TRADE,8,6,2020
VIC1,8/6/20 17:30,6384.38,192.75,TRADE,8,6,2020
VIC1,8/6/20 18:00,6795.78,259.74,TRADE,8,6,2020
VIC1,8/6/20 18:30,6783.53,92.52,TRADE,8,6,2020
VIC1,8/6/20 19:00,6754.95,87.08,TRADE,8,6,2020
VIC1,8/6/20 19:30,6520.05,65.27,TRADE,8,6,2020
VIC1,8/6/20 20:00,6398.03,62.33,TRADE,8,6,2020
VIC1,8/6/20 20:30,6231.24,61.96,TRADE,8,6,2020
VIC1,8/6/20 21:00,6078.3,80.08,TRADE,8,6,2020
VIC1,8/6/20 21:30,5922.47,67.66,TRADE,8,6,2020
VIC1,8/6/20 22:00,5727.08,59.05,TRADE,8,6,2020
VIC1,8/6/20 22:30,5492,54.73,TRADE,8,6,2020
VIC1,8/6/20 23:00,5327.21,47.05,TRADE,8,6,2020
VIC1,8/6/20 23:30,5418.71,51.08,TRADE,8,6,2020
VIC1,9/6/20 0:00,5413.09,51.48,TRADE,9,6,2020
VIC1,9/6/20 0:30,5271.22,45.44,TRADE,9,6,2020
VIC1,9/6/20 1:00,5098.46,50.97,TRADE,9,6,2020
VIC1,9/6/20 1:30,4986.24,47.07,TRADE,9,6,2020
VIC1,9/6/20 2:00,4842.15,47.6,TRADE,9,6,2020
